CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PRE218,02-0552,2015-05-11,2015-05-04,7
PRE218,02-0552,2015-05-14,2015-05-11,3
PRE218,02-0552,2015-05-29,2015-05-14,15
PRE218,02-0552,2015-06-09,2015-05-29,11
PRE218,02-0552,2015-06-24,2015-06-09,15
PRE218,02-0552,2015-06-29,2015-06-24,5
PRE218,02-0552,2015-07-01,2015-06-29,2
PRE218,02-0552,2015-07-02,2015-07-01,1
PRE218,02-0552,2015-07-20,2015-07-02,18
PRE218,02-0552,2015-07-23,2015-07-20,3
PRE218,02-0552,2015-07-28,2015-07-23,5
PRE218,02-0552,2015-08-01,2015-07-28,4
PRE218,02-0552,2015-08-06,2015-08-01,5
PRE218,02-0552,2015-08-12,2015-08-06,6
PRE218,02-0552,2015-08-21,2015-08-12,9
PRE218,02-0552,2015-08-27,2015-08-21,6
PRE218,02-0552,2015-08-28,2015-08-27,1
PRE218,02-0552,2015-09-01,2015-08-28,4
PRE218,02-0552,2015-09-04,2015-09-01,3
PRE218,02-0552,2015-09-09,2015-09-04,5
PRE218,02-0552,2015-10-08,2015-09-09,29
PRE218,02-0552,2015-10-15,2015-10-08,7
PRE218,02-0552,2015-10-22,2015-10-15,7
PRE218,02-0552,2015-10-26,2015-10-22,4
PRE218,02-0552,2015-11-02,2015-10-26,7
PRE218,02-0552,2015-11-13,2015-11-02,11
PRE218,02-0552,2015-11-19,2015-11-13,6
PRE218,02-0552,2015-12-09,2015-11-19,20
PRE218,02-0552,2016-01-13,2015-12-09,35
PRE218,02-0552,2016-02-25,2016-01-13,43
PRE218,02-0552,2016-03-01,2016-02-25,5
PRE218,02-0552,2016-04-19,2016-03-01,49
PRE218,02-0552,2016-04-28,2016-04-19,9
PRE218,02-0552,2016-05-03,2016-04-28,5
PRE218,02-0552,2016-05-17,2016-05-03,14
PRE218,02-0552,2016-05-20,2016-05-17,3
PRE218,02-0552,2016-06-01,2016-05-20,12
PRE218,02-0552,2016-06-03,2016-06-01,2
PRE218,02-0552,2016-06-09,2016-06-03,6
PRE218,02-0552,2016-06-17,2016-06-09,8
PRE218,02-0552,2016-06-21,2016-06-17,4
PRE218,02-0552,2016-06-27,2016-06-21,6
PRE218,02-0552,2016-07-01,2016-06-27,4
PRE218,02-0552,2016-08-02,2016-07-01,32
PRE218,02-0552,2016-08-15,2016-08-02,13
PRE218,02-0552,2016-08-17,2016-08-15,2
PRE218,02-0552,2016-08-23,2016-08-17,6
PRE218,02-0552,2016-09-01,2016-08-23,9
PRE218,02-0552,2016-09-02,2016-09-01,1
PRE218,02-0552,2016-09-20,2016-09-02,18
PRE218,02-0552,2016-09-27,2016-09-20,7
PRE218,02-0552,2016-09-30,2016-09-27,3
PRE218,02-0552,2016-10-07,2016-09-30,7
PRE218,02-0552,2016-10-18,2016-10-07,11
PRE218,02-0552,2016-11-01,2016-10-18,14
PRE218,02-0552,2016-11-10,2016-11-01,9
PRE218,02-0552,2016-11-22,2016-11-10,12
PRE218,02-0552,2016-12-02,2016-11-22,10
PRE218,02-0552,2016-12-06,2016-12-02,4
PRE218,02-0552,2016-12-13,2016-12-06,7
PRE218,02-0552,2016-12-16,2016-12-13,3
PRE218,02-0552,2016-12-27,2016-12-16,11
PRE218,02-0552,2017-01-03,2016-12-27,7
PRE218,02-0552,2017-01-06,2017-01-03,3
PRE218,02-0552,2017-01-13,2017-01-06,7
PRE218,02-0552,2017-01-16,2017-01-13,3
PRE218,02-0552,2017-03-22,2017-01-16,65
PRE218,02-0552,2017-04-04,2017-03-22,13
PRE218,02-0552,2017-04-10,2017-04-04,6
PRE218,02-0552,2017-04-14,2017-04-10,4
PRE218,02-0552,2017-04-26,2017-04-14,12
PRE218,02-0552,2017-05-03,2017-04-26,7
PRE218,02-0552,2017-05-10,2017-05-03,7
PRE218,02-0552,2017-05-17,2017-05-10,7
PRE218,02-0552,2017-05-31,2017-05-17,14
PRE218,02-0552,2017-06-07,2017-05-31,7
PRE218,02-0552,2017-06-09,2017-06-07,2
PRE218,02-0552,2017-06-26,2017-06-09,17
PRE218,02-0552,2017-07-05,2017-06-26,9
PRE218,02-0552,2017-07-13,2017-07-05,8
PRE218,02-0552,2017-08-01,2017-07-13,19
PRE218,02-0552,2017-08-10,2017-08-01,9
PRE218,02-0552,2017-08-15,2017-08-10,5
PRE218,02-0552,2017-08-28,2017-08-15,13
PRE218,02-0552,2017-09-05,2017-08-28,8
PRE218,02-0552,2017-09-12,2017-09-05,7
PRE218,02-0552,2017-09-21,2017-09-12,9
PRE218,02-0552,2017-10-03,2017-09-21,12
PRE218,02-0552,2017-10-13,2017-10-03,10
PRE218,02-0552,2017-10-17,2017-10-13,4
PRE218,02-0552,2017-10-25,2017-10-17,8
PRE218,02-0552,2017-10-26,2017-10-25,1
PRE218,02-0552,2017-11-07,2017-10-26,12
PRE218,02-0552,2017-11-15,2017-11-07,8
PRE218,02-0552,2017-11-20,2017-11-15,5
PRE218,02-0552,2017-11-29,2017-11-20,9
PRE218,02-0552,2017-12-05,2017-11-29,6
