CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GUA119,02-0557,2015-06-11,2015-05-20,22
GUA119,02-0557,2015-06-26,2015-06-11,15
GUA119,02-0557,2015-06-29,2015-06-26,3
GUA119,02-0557,2015-08-24,2015-06-29,56
GUA119,02-0557,2015-09-29,2015-08-24,36
GUA119,02-0557,2015-10-19,2015-09-29,20
GUA119,02-0557,2015-11-10,2015-10-19,22
GUA119,02-0557,2015-11-16,2015-11-10,6
GUA119,02-0557,2015-11-23,2015-11-16,7
GUA119,02-0557,2015-11-24,2015-11-23,1
GUA119,02-0557,2015-12-14,2015-11-24,20
GUA119,02-0557,2015-12-18,2015-12-14,4
GUA119,02-0557,2015-12-30,2015-12-18,12
GUA119,02-0557,2016-01-08,2015-12-30,9
GUA119,02-0557,2016-01-18,2016-01-08,10
GUA119,02-0557,2016-01-25,2016-01-18,7
GUA119,02-0557,2016-02-04,2016-01-25,10
GUA119,02-0557,2016-02-24,2016-02-04,20
GUA119,02-0557,2016-03-11,2016-02-24,16
GUA119,02-0557,2016-03-21,2016-03-11,10
GUA119,02-0557,2016-03-29,2016-03-21,8
GUA119,02-0557,2016-04-13,2016-03-29,15
GUA119,02-0557,2016-04-18,2016-04-13,5
GUA119,02-0557,2016-04-26,2016-04-18,8
GUA119,02-0557,2016-05-05,2016-04-26,9
GUA119,02-0557,2016-05-16,2016-05-05,11
GUA119,02-0557,2016-05-17,2016-05-16,1
GUA119,02-0557,2016-06-16,2016-05-17,30
GUA119,02-0557,2016-07-05,2016-06-16,19
GUA119,02-0557,2016-07-21,2016-07-05,16
GUA119,02-0557,2016-07-25,2016-07-21,4
GUA119,02-0557,2016-08-04,2016-07-25,10
GUA119,02-0557,2016-08-08,2016-08-04,4
GUA119,02-0557,2016-08-17,2016-08-08,9
GUA119,02-0557,2016-09-08,2016-08-17,22
GUA119,02-0557,2016-09-15,2016-09-08,7
GUA119,02-0557,2016-11-14,2016-09-15,60
GUA119,02-0557,2016-12-05,2016-11-14,21
GUA119,02-0557,2016-12-06,2016-12-05,1
GUA119,02-0557,2016-12-08,2016-12-06,2
GUA119,02-0557,2016-12-28,2016-12-08,20
GUA119,02-0557,2017-01-26,2016-12-28,29
GUA119,02-0557,2017-03-24,2017-01-26,57
GUA119,02-0557,2017-03-28,2017-03-24,4
GUA119,02-0557,2017-03-30,2017-03-28,2
GUA119,02-0557,2017-04-07,2017-03-30,8
GUA119,02-0557,2017-04-10,2017-04-07,3
GUA119,02-0557,2017-04-18,2017-04-10,8
GUA119,02-0557,2017-06-09,2017-04-18,52
GUA119,02-0557,2017-06-21,2017-06-09,12
GUA119,02-0557,2017-09-05,2017-06-21,76
