CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RAC103,B1-5589,2015-06-15,2015-06-03,12
RAC103,B1-5589,2015-06-17,2015-06-15,2
RAC103,B1-5589,2015-07-08,2015-06-17,21
RAC103,B1-5589,2015-07-15,2015-07-08,7
RAC103,B1-5589,2015-07-17,2015-07-15,2
RAC103,B1-5589,2015-07-21,2015-07-17,4
RAC103,B1-5589,2015-07-24,2015-07-21,3
RAC103,B1-5589,2015-08-11,2015-07-24,18
RAC103,B1-5589,2015-08-12,2015-08-11,1
RAC103,B1-5589,2015-08-21,2015-08-12,9
RAC103,B1-5589,2015-08-25,2015-08-21,4
RAC103,B1-5589,2015-09-02,2015-08-25,8
RAC103,B1-5589,2015-09-03,2015-09-02,1
RAC103,B1-5589,2015-09-10,2015-09-03,7
RAC103,B1-5589,2015-09-11,2015-09-10,1
RAC103,B1-5589,2015-09-14,2015-09-11,3
RAC103,B1-5589,2015-09-28,2015-09-14,14
RAC103,B1-5589,2015-10-01,2015-09-28,3
RAC103,B1-5589,2015-10-05,2015-10-01,4
RAC103,B1-5589,2015-10-20,2015-10-05,15
RAC103,B1-5589,2015-10-22,2015-10-20,2
RAC103,B1-5589,2015-11-02,2015-10-22,11
RAC103,B1-5589,2015-11-09,2015-11-02,7
RAC103,B1-5589,2015-11-11,2015-11-09,2
RAC103,B1-5589,2015-11-17,2015-11-11,6
RAC103,B1-5589,2015-11-24,2015-11-17,7
RAC103,B1-5589,2015-12-04,2015-11-24,10
RAC103,B1-5589,2015-12-21,2015-12-04,17
RAC103,B1-5589,2015-12-30,2015-12-21,9
RAC103,B1-5589,2016-01-12,2015-12-30,13
RAC103,B1-5589,2016-01-22,2016-01-12,10
RAC103,B1-5589,2016-01-27,2016-01-22,5
RAC103,B1-5589,2016-01-28,2016-01-27,1
RAC103,B1-5589,2016-02-23,2016-01-28,26
RAC103,B1-5589,2016-02-25,2016-02-23,2
RAC103,B1-5589,2016-02-26,2016-02-25,1
RAC103,B1-5589,2016-02-29,2016-02-26,3
RAC103,B1-5589,2016-03-02,2016-02-29,2
RAC103,B1-5589,2016-03-08,2016-03-02,6
RAC103,B1-5589,2016-03-09,2016-03-08,1
RAC103,B1-5589,2016-03-18,2016-03-09,9
RAC103,B1-5589,2016-03-21,2016-03-18,3
RAC103,B1-5589,2016-03-22,2016-03-21,1
RAC103,B1-5589,2016-03-23,2016-03-22,1
RAC103,B1-5589,2016-03-25,2016-03-23,2
RAC103,B1-5589,2016-03-28,2016-03-25,3
RAC103,B1-5589,2016-03-29,2016-03-28,1
RAC103,B1-5589,2016-03-30,2016-03-29,1
RAC103,B1-5589,2016-04-01,2016-03-30,2
RAC103,B1-5589,2016-04-04,2016-04-01,3
RAC103,B1-5589,2016-04-05,2016-04-04,1
RAC103,B1-5589,2016-04-07,2016-04-05,2
RAC103,B1-5589,2016-04-08,2016-04-07,1
RAC103,B1-5589,2016-04-12,2016-04-08,4
RAC103,B1-5589,2016-04-14,2016-04-12,2
RAC103,B1-5589,2016-04-18,2016-04-14,4
RAC103,B1-5589,2016-04-19,2016-04-18,1
RAC103,B1-5589,2016-04-20,2016-04-19,1
RAC103,B1-5589,2016-04-22,2016-04-20,2
RAC103,B1-5589,2016-04-25,2016-04-22,3
RAC103,B1-5589,2016-04-26,2016-04-25,1
RAC103,B1-5589,2016-04-28,2016-04-26,2
RAC103,B1-5589,2016-05-02,2016-04-28,4
RAC103,B1-5589,2016-05-06,2016-05-02,4
RAC103,B1-5589,2016-05-11,2016-05-06,5
RAC103,B1-5589,2016-05-13,2016-05-11,2
