CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WAV102,B1-4414,2015-05-20,2015-05-04,16
WAV102,B1-4414,2015-05-27,2015-05-20,7
WAV102,B1-4414,2015-08-05,2015-05-27,70
WAV102,B1-4414,2015-08-25,2015-08-05,20
WAV102,B1-4414,2015-08-31,2015-08-25,6
WAV102,B1-4414,2015-09-09,2015-08-31,9
WAV102,B1-4414,2015-09-15,2015-09-09,6
WAV102,B1-4414,2015-11-19,2015-09-15,65
WAV102,B1-4414,2015-12-04,2015-11-19,15
WAV102,B1-4414,2016-01-26,2015-12-04,53
WAV102,B1-4414,2016-01-29,2016-01-26,3
WAV102,B1-4414,2016-02-01,2016-01-29,3
WAV102,B1-4414,2016-02-10,2016-02-01,9
WAV102,B1-4414,2016-03-28,2016-02-10,47
WAV102,B1-4414,2016-04-04,2016-03-28,7
WAV102,B1-4414,2016-04-30,2016-04-04,26
WAV102,B1-4414,2016-05-04,2016-04-30,4
WAV102,B1-4414,2016-05-05,2016-05-04,1
WAV102,B1-4414,2016-05-10,2016-05-05,5
WAV102,B1-4414,2016-05-17,2016-05-10,7
WAV102,B1-4414,2016-05-21,2016-05-17,4
WAV102,B1-4414,2016-05-27,2016-05-21,6
WAV102,B1-4414,2016-06-01,2016-05-27,5
WAV102,B1-4414,2016-06-21,2016-06-01,20
WAV102,B1-4414,2016-06-24,2016-06-21,3
WAV102,B1-4414,2016-07-07,2016-06-24,13
WAV102,B1-4414,2016-07-11,2016-07-07,4
WAV102,B1-4414,2016-07-18,2016-07-11,7
WAV102,B1-4414,2016-07-26,2016-07-18,8
WAV102,B1-4414,2016-08-04,2016-07-26,9
WAV102,B1-4414,2016-08-17,2016-08-04,13
WAV102,B1-4414,2016-08-23,2016-08-17,6
WAV102,B1-4414,2016-08-24,2016-08-23,1
WAV102,B1-4414,2016-08-30,2016-08-24,6
WAV102,B1-4414,2016-09-06,2016-08-30,7
WAV102,B1-4414,2016-09-07,2016-09-06,1
WAV102,B1-4414,2016-09-19,2016-09-07,12
WAV102,B1-4414,2016-09-26,2016-09-19,7
WAV102,B1-4414,2016-10-04,2016-09-26,8
WAV102,B1-4414,2016-10-24,2016-10-04,20
WAV102,B1-4414,2016-10-27,2016-10-24,3
WAV102,B1-4414,2016-11-04,2016-10-27,8
WAV102,B1-4414,2016-11-08,2016-11-04,4
WAV102,B1-4414,2016-11-23,2016-11-08,15
WAV102,B1-4414,2016-12-01,2016-11-23,8
WAV102,B1-4414,2016-12-12,2016-12-01,11
WAV102,B1-4414,2016-12-17,2016-12-12,5
WAV102,B1-4414,2016-12-22,2016-12-17,5
WAV102,B1-4414,2016-12-23,2016-12-22,1
WAV102,B1-4414,2016-12-27,2016-12-23,4
WAV102,B1-4414,2016-12-30,2016-12-27,3
WAV102,B1-4414,2017-01-03,2016-12-30,4
WAV102,B1-4414,2017-01-09,2017-01-03,6
WAV102,B1-4414,2017-01-10,2017-01-09,1
WAV102,B1-4414,2017-01-11,2017-01-10,1
WAV102,B1-4414,2017-01-12,2017-01-11,1
WAV102,B1-4414,2017-01-13,2017-01-12,1
WAV102,B1-4414,2017-01-16,2017-01-13,3
WAV102,B1-4414,2017-01-17,2017-01-16,1
WAV102,B1-4414,2017-01-20,2017-01-17,3
WAV102,B1-4414,2017-01-26,2017-01-20,6
WAV102,B1-4414,2017-01-27,2017-01-26,1
WAV102,B1-4414,2017-01-30,2017-01-27,3
WAV102,B1-4414,2017-02-03,2017-01-30,4
WAV102,B1-4414,2017-02-06,2017-02-03,3
WAV102,B1-4414,2017-02-07,2017-02-06,1
WAV102,B1-4414,2017-02-08,2017-02-07,1
WAV102,B1-4414,2017-02-14,2017-02-08,6
WAV102,B1-4414,2017-02-17,2017-02-14,3
WAV102,B1-4414,2017-02-20,2017-02-17,3
WAV102,B1-4414,2017-02-23,2017-02-20,3
WAV102,B1-4414,2017-02-27,2017-02-23,4
WAV102,B1-4414,2017-03-08,2017-02-27,9
WAV102,B1-4414,2017-03-09,2017-03-08,1
WAV102,B1-4414,2017-03-15,2017-03-09,6
WAV102,B1-4414,2017-03-18,2017-03-15,3
WAV102,B1-4414,2017-03-20,2017-03-18,2
WAV102,B1-4414,2017-03-22,2017-03-20,2
WAV102,B1-4414,2017-03-24,2017-03-22,2
WAV102,B1-4414,2017-03-30,2017-03-24,6
WAV102,B1-4414,2017-04-03,2017-03-30,4
WAV102,B1-4414,2017-04-05,2017-04-03,2
WAV102,B1-4414,2017-04-19,2017-04-05,14
WAV102,B1-4414,2017-04-24,2017-04-19,5
WAV102,B1-4414,2017-04-26,2017-04-24,2
WAV102,B1-4414,2017-05-01,2017-04-26,5
WAV102,B1-4414,2017-05-05,2017-05-01,4
WAV102,B1-4414,2017-05-11,2017-05-05,6
WAV102,B1-4414,2017-05-15,2017-05-11,4
WAV102,B1-4414,2017-05-30,2017-05-15,15
WAV102,B1-4414,2017-06-05,2017-05-30,6
WAV102,B1-4414,2017-06-07,2017-06-05,2
WAV102,B1-4414,2017-06-08,2017-06-07,1
WAV102,B1-4414,2017-06-12,2017-06-08,4
WAV102,B1-4414,2017-06-14,2017-06-12,2
WAV102,B1-4414,2017-06-19,2017-06-14,5
WAV102,B1-4414,2017-06-26,2017-06-19,7
WAV102,B1-4414,2017-06-28,2017-06-26,2
WAV102,B1-4414,2017-06-29,2017-06-28,1
WAV102,B1-4414,2017-07-01,2017-06-29,2
WAV102,B1-4414,2017-07-05,2017-07-01,4
WAV102,B1-4414,2017-07-13,2017-07-05,8
WAV102,B1-4414,2017-07-19,2017-07-13,6
WAV102,B1-4414,2017-07-26,2017-07-19,7
WAV102,B1-4414,2017-07-28,2017-07-26,2
WAV102,B1-4414,2017-07-31,2017-07-28,3
WAV102,B1-4414,2017-08-02,2017-07-31,2
