CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CRA130,02-2642,2016-03-30,2016-03-23,7
CRA130,02-2642,2016-04-06,2016-03-30,7
CRA130,02-2642,2016-04-15,2016-04-06,9
CRA130,02-2642,2016-04-25,2016-04-15,10
CRA130,02-2642,2016-05-17,2016-04-25,22
CRA130,02-2642,2016-06-08,2016-05-17,22
CRA130,02-2642,2016-06-17,2016-06-08,9
CRA130,02-2642,2016-07-05,2016-06-17,18
CRA130,02-2642,2016-07-11,2016-07-05,6
CRA130,02-2642,2016-07-27,2016-07-11,16
CRA130,02-2642,2016-08-09,2016-07-27,13
CRA130,02-2642,2016-08-17,2016-08-09,8
CRA130,02-2642,2016-08-29,2016-08-17,12
CRA130,02-2642,2016-09-14,2016-08-29,16
CRA130,02-2642,2016-09-26,2016-09-14,12
CRA130,02-2642,2016-09-28,2016-09-26,2
CRA130,02-2642,2016-10-05,2016-09-28,7
CRA130,02-2642,2016-10-19,2016-10-05,14
CRA130,02-2642,2016-10-31,2016-10-19,12
CRA130,02-2642,2016-11-15,2016-10-31,15
CRA130,02-2642,2016-11-22,2016-11-15,7
CRA130,02-2642,2016-11-30,2016-11-22,8
CRA130,02-2642,2016-12-07,2016-11-30,7
CRA130,02-2642,2016-12-14,2016-12-07,7
CRA130,02-2642,2016-12-23,2016-12-14,9
CRA130,02-2642,2016-12-29,2016-12-23,6
CRA130,02-2642,2017-01-18,2016-12-29,20
CRA130,02-2642,2017-01-30,2017-01-18,12
CRA130,02-2642,2017-02-06,2017-01-30,7
CRA130,02-2642,2017-02-09,2017-02-06,3
CRA130,02-2642,2017-02-21,2017-02-09,12
CRA130,02-2642,2017-03-01,2017-02-21,8
CRA130,02-2642,2017-03-07,2017-03-01,6
CRA130,02-2642,2017-03-20,2017-03-07,13
CRA130,02-2642,2017-03-27,2017-03-20,7
CRA130,02-2642,2017-04-13,2017-03-27,17
CRA130,02-2642,2017-04-24,2017-04-13,11
CRA130,02-2642,2017-05-01,2017-04-24,7
CRA130,02-2642,2017-05-04,2017-05-01,3
CRA130,02-2642,2017-05-18,2017-05-04,14
CRA130,02-2642,2017-05-25,2017-05-18,7
CRA130,02-2642,2017-06-07,2017-05-25,13
CRA130,02-2642,2017-06-13,2017-06-07,6
CRA130,02-2642,2017-06-20,2017-06-13,7
CRA130,02-2642,2017-06-29,2017-06-20,9
CRA130,02-2642,2017-07-06,2017-06-29,7
CRA130,02-2642,2017-07-28,2017-07-06,22
CRA130,02-2642,2017-08-01,2017-07-28,4
CRA130,02-2642,2017-08-09,2017-08-01,8
CRA130,02-2642,2017-08-23,2017-08-09,14
CRA130,02-2642,2017-09-01,2017-08-23,9
CRA130,02-2642,2017-09-13,2017-09-01,12
CRA130,02-2642,2017-09-18,2017-09-13,5
CRA130,02-2642,2017-09-25,2017-09-18,7
CRA130,02-2642,2017-10-05,2017-09-25,10
CRA130,02-2642,2017-10-19,2017-10-05,14
CRA130,02-2642,2017-10-30,2017-10-19,11
CRA130,02-2642,2017-11-08,2017-10-30,9
CRA130,02-2642,2017-11-30,2017-11-08,22
CRA130,02-2642,2017-12-08,2017-11-30,8
CRA130,02-2642,2017-12-11,2017-12-08,3
