CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KCP104,C2-2632,2015-06-22,2015-05-01,52
KCP104,C2-2632,2015-06-26,2015-06-22,4
KCP104,C2-2632,2015-07-21,2015-06-26,25
KCP104,C2-2632,2015-08-06,2015-07-21,16
KCP104,C2-2632,2015-08-17,2015-08-06,11
KCP104,C2-2632,2015-09-21,2015-08-17,35
KCP104,C2-2632,2015-10-09,2015-09-21,18
KCP104,C2-2632,2015-10-22,2015-10-09,13
KCP104,C2-2632,2015-10-27,2015-10-22,5
KCP104,C2-2632,2015-10-28,2015-10-27,1
KCP104,C2-2632,2015-11-23,2015-10-28,26
KCP104,C2-2632,2015-11-30,2015-11-23,7
KCP104,C2-2632,2015-12-10,2015-11-30,10
KCP104,C2-2632,2015-12-23,2015-12-10,13
KCP104,C2-2632,2016-01-04,2015-12-23,12
KCP104,C2-2632,2016-02-19,2016-01-04,46
KCP104,C2-2632,2016-03-18,2016-02-19,28
KCP104,C2-2632,2016-04-11,2016-03-18,24
KCP104,C2-2632,2016-06-15,2016-04-11,65
KCP104,C2-2632,2016-06-21,2016-06-15,6
KCP104,C2-2632,2016-06-23,2016-06-21,2
KCP104,C2-2632,2016-08-05,2016-06-23,43
KCP104,C2-2632,2016-08-12,2016-08-05,7
KCP104,C2-2632,2016-09-01,2016-08-12,20
KCP104,C2-2632,2016-09-06,2016-09-01,5
KCP104,C2-2632,2016-09-13,2016-09-06,7
KCP104,C2-2632,2016-09-19,2016-09-13,6
KCP104,C2-2632,2016-10-03,2016-09-19,14
KCP104,C2-2632,2016-10-05,2016-10-03,2
KCP104,C2-2632,2016-10-13,2016-10-05,8
KCP104,C2-2632,2016-11-01,2016-10-13,19
KCP104,C2-2632,2016-12-05,2016-11-01,34
KCP104,C2-2632,2016-12-22,2016-12-05,17
KCP104,C2-2632,2017-01-03,2016-12-22,12
KCP104,C2-2632,2017-01-16,2017-01-03,13
KCP104,C2-2632,2017-03-02,2017-01-16,45
KCP104,C2-2632,2017-03-15,2017-03-02,13
KCP104,C2-2632,2017-04-03,2017-03-15,19
KCP104,C2-2632,2017-04-27,2017-04-03,24
KCP104,C2-2632,2017-06-13,2017-04-27,47
KCP104,C2-2632,2017-06-19,2017-06-13,6
KCP104,C2-2632,2017-07-20,2017-06-19,31
KCP104,C2-2632,2017-07-24,2017-07-20,4
KCP104,C2-2632,2017-09-14,2017-07-24,52
KCP104,C2-2632,2017-09-25,2017-09-14,11
KCP104,C2-2632,2017-10-07,2017-09-25,12
KCP104,C2-2632,2017-10-17,2017-10-07,10
KCP104,C2-2632,2017-10-19,2017-10-17,2
KCP104,C2-2632,2017-11-08,2017-10-19,20
KCP104,C2-2632,2017-11-14,2017-11-08,6
KCP104,C2-2632,2017-12-05,2017-11-14,21
