CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
JAM117,SPC1601,2016-08-17,2016-07-28,20
JAM117,SPC1601,2016-08-24,2016-08-17,7
JAM117,SPC1601,2016-09-01,2016-08-24,8
JAM117,SPC1601,2016-09-07,2016-09-01,6
JAM117,SPC1601,2016-09-13,2016-09-07,6
JAM117,SPC1601,2016-09-20,2016-09-13,7
JAM117,SPC1601,2016-09-27,2016-09-20,7
JAM117,SPC1601,2016-09-30,2016-09-27,3
JAM117,SPC1601,2016-10-11,2016-09-30,11
JAM117,SPC1601,2016-10-14,2016-10-11,3
JAM117,SPC1601,2016-10-24,2016-10-14,10
JAM117,SPC1601,2016-10-26,2016-10-24,2
JAM117,SPC1601,2016-11-21,2016-10-26,26
JAM117,SPC1601,2016-12-01,2016-11-21,10
JAM117,SPC1601,2016-12-06,2016-12-01,5
