CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SEN121,02-7427,2016-04-12,2016-04-05,7
SEN121,02-7427,2016-09-16,2016-04-12,157
SEN121,02-7427,2016-09-22,2016-09-16,6
SEN121,02-7427,2016-11-01,2016-09-22,40
SEN121,02-7427,2017-01-26,2016-11-01,86
SEN121,02-7427,2017-02-02,2017-01-26,7
SEN121,02-7427,2017-02-08,2017-02-02,6
SEN121,02-7427,2017-03-02,2017-02-08,22
SEN121,02-7427,2017-03-09,2017-03-02,7
SEN121,02-7427,2017-03-20,2017-03-09,11
SEN121,02-7427,2017-03-29,2017-03-20,9
SEN121,02-7427,2017-04-03,2017-03-29,5
SEN121,02-7427,2017-04-07,2017-04-03,4
SEN121,02-7427,2017-04-25,2017-04-07,18
SEN121,02-7427,2017-05-10,2017-04-25,15
SEN121,02-7427,2017-05-15,2017-05-10,5
SEN121,02-7427,2017-05-22,2017-05-15,7
SEN121,02-7427,2017-05-23,2017-05-22,1
SEN121,02-7427,2017-05-30,2017-05-23,7
SEN121,02-7427,2017-05-31,2017-05-30,1
SEN121,02-7427,2017-06-21,2017-05-31,21
SEN121,02-7427,2017-07-11,2017-06-21,20
SEN121,02-7427,2017-07-17,2017-07-11,6
SEN121,02-7427,2017-08-29,2017-07-17,43
SEN121,02-7427,2017-11-20,2017-08-29,83
