CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FIV108,02-7388,2015-08-06,2015-05-02,96
FIV108,02-7388,2015-11-02,2015-08-06,88
FIV108,02-7388,2016-02-01,2015-11-02,91
FIV108,02-7388,2016-05-03,2016-02-01,92
FIV108,02-7388,2016-07-27,2016-05-03,85
FIV108,02-7388,2016-08-01,2016-07-27,5
FIV108,02-7388,2016-10-13,2016-08-01,73
FIV108,02-7388,2016-10-31,2016-10-13,18
FIV108,02-7388,2016-11-01,2016-10-31,1
FIV108,02-7388,2016-11-11,2016-11-01,10
FIV108,02-7388,2016-12-01,2016-11-11,20
FIV108,02-7388,2017-01-31,2016-12-01,61
FIV108,02-7388,2017-03-09,2017-01-31,37
FIV108,02-7388,2017-04-27,2017-03-09,49
FIV108,02-7388,2017-06-01,2017-04-27,35
FIV108,02-7388,2017-08-08,2017-06-01,68
FIV108,02-7388,2017-08-28,2017-08-08,20
FIV108,02-7388,2017-11-09,2017-08-28,73
FIV108,02-7388,2017-11-13,2017-11-09,4
