CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ASP105,02-0235,2016-10-25,2016-10-24,1
ASP105,02-0235,2016-11-21,2016-10-25,27
ASP105,02-0235,2016-11-25,2016-11-21,4
ASP105,02-0235,2016-12-06,2016-11-25,11
ASP105,02-0235,2016-12-13,2016-12-06,7
ASP105,02-0235,2016-12-30,2016-12-13,17
ASP105,02-0235,2017-01-19,2016-12-30,20
ASP105,02-0235,2017-01-30,2017-01-19,11
ASP105,02-0235,2017-02-07,2017-01-30,8
ASP105,02-0235,2017-02-13,2017-02-07,6
ASP105,02-0235,2017-02-27,2017-02-13,14
ASP105,02-0235,2017-03-06,2017-02-27,7
ASP105,02-0235,2017-03-07,2017-03-06,1
ASP105,02-0235,2017-03-10,2017-03-07,3
ASP105,02-0235,2017-03-13,2017-03-10,3
