CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KCP104,B1-5589,2015-07-09,2015-05-01,69
KCP104,B1-5589,2015-07-24,2015-07-09,15
KCP104,B1-5589,2015-08-17,2015-07-24,24
KCP104,B1-5589,2015-08-21,2015-08-17,4
KCP104,B1-5589,2015-09-08,2015-08-21,18
KCP104,B1-5589,2015-09-09,2015-09-08,1
KCP104,B1-5589,2015-10-30,2015-09-09,51
KCP104,B1-5589,2015-12-18,2015-10-30,49
KCP104,B1-5589,2016-03-09,2015-12-18,82
KCP104,B1-5589,2016-03-21,2016-03-09,12
KCP104,B1-5589,2016-04-13,2016-03-21,23
KCP104,B1-5589,2016-05-12,2016-04-13,29
KCP104,B1-5589,2016-08-24,2016-05-12,104
KCP104,B1-5589,2017-01-16,2016-08-24,145
KCP104,B1-5589,2017-01-25,2017-01-16,9
KCP104,B1-5589,2017-03-01,2017-01-25,35
KCP104,B1-5589,2017-04-19,2017-03-01,49
