CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BOA103,02-4602,2016-07-07,2015-11-03,247
BOA103,02-4602,2017-01-05,2016-07-07,182
BOA103,02-4602,2017-01-12,2017-01-05,7
BOA103,02-4602,2017-01-23,2017-01-12,11
BOA103,02-4602,2017-02-16,2017-01-23,24
BOA103,02-4602,2017-04-27,2017-02-16,70
BOA103,02-4602,2017-05-09,2017-04-27,12
BOA103,02-4602,2017-05-30,2017-05-09,21
BOA103,02-4602,2017-06-13,2017-05-30,14
BOA103,02-4602,2017-07-03,2017-06-13,20
BOA103,02-4602,2017-07-14,2017-07-03,11
BOA103,02-4602,2017-08-01,2017-07-14,18
BOA103,02-4602,2017-09-07,2017-08-01,37
BOA103,02-4602,2017-10-31,2017-09-07,54
BOA103,02-4602,2017-11-16,2017-10-31,16
