CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MJR100,B1-4414,2016-02-03,2016-01-29,5
MJR100,B1-4414,2016-02-06,2016-02-03,3
MJR100,B1-4414,2016-02-09,2016-02-06,3
MJR100,B1-4414,2016-03-25,2016-02-09,45
MJR100,B1-4414,2016-03-30,2016-03-25,5
MJR100,B1-4414,2016-04-04,2016-03-30,5
MJR100,B1-4414,2016-04-06,2016-04-04,2
MJR100,B1-4414,2016-04-28,2016-04-06,22
MJR100,B1-4414,2016-05-03,2016-04-28,5
MJR100,B1-4414,2016-05-04,2016-05-03,1
MJR100,B1-4414,2016-05-16,2016-05-04,12
MJR100,B1-4414,2016-05-23,2016-05-16,7
MJR100,B1-4414,2016-05-25,2016-05-23,2
MJR100,B1-4414,2016-06-07,2016-05-25,13
MJR100,B1-4414,2016-06-11,2016-06-07,4
MJR100,B1-4414,2016-06-20,2016-06-11,9
MJR100,B1-4414,2016-06-21,2016-06-20,1
MJR100,B1-4414,2016-06-27,2016-06-21,6
MJR100,B1-4414,2016-06-28,2016-06-27,1
MJR100,B1-4414,2016-07-05,2016-06-28,7
MJR100,B1-4414,2016-07-06,2016-07-05,1
MJR100,B1-4414,2016-07-07,2016-07-06,1
MJR100,B1-4414,2016-07-14,2016-07-07,7
MJR100,B1-4414,2016-07-20,2016-07-14,6
MJR100,B1-4414,2016-07-22,2016-07-20,2
MJR100,B1-4414,2016-07-25,2016-07-22,3
MJR100,B1-4414,2016-07-26,2016-07-25,1
MJR100,B1-4414,2016-07-27,2016-07-26,1
MJR100,B1-4414,2016-08-02,2016-07-27,6
MJR100,B1-4414,2016-08-04,2016-08-02,2
MJR100,B1-4414,2016-08-06,2016-08-04,2
MJR100,B1-4414,2016-08-08,2016-08-06,2
MJR100,B1-4414,2016-08-09,2016-08-08,1
MJR100,B1-4414,2016-08-10,2016-08-09,1
MJR100,B1-4414,2016-08-24,2016-08-10,14
MJR100,B1-4414,2016-08-25,2016-08-24,1
MJR100,B1-4414,2016-08-29,2016-08-25,4
MJR100,B1-4414,2016-08-30,2016-08-29,1
MJR100,B1-4414,2016-09-09,2016-08-30,10
MJR100,B1-4414,2016-09-13,2016-09-09,4
MJR100,B1-4414,2016-09-19,2016-09-13,6
