CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BUK100,01-4422,2015-07-29,2015-05-08,82
BUK100,01-4422,2015-08-05,2015-07-29,7
BUK100,01-4422,2015-08-12,2015-08-05,7
BUK100,01-4422,2015-08-13,2015-08-12,1
BUK100,01-4422,2015-08-21,2015-08-13,8
BUK100,01-4422,2015-08-31,2015-08-21,10
BUK100,01-4422,2015-09-01,2015-08-31,1
BUK100,01-4422,2015-09-24,2015-09-01,23
BUK100,01-4422,2015-10-23,2015-09-24,29
BUK100,01-4422,2015-10-26,2015-10-23,3
BUK100,01-4422,2015-11-05,2015-10-26,10
BUK100,01-4422,2015-12-11,2015-11-05,36
BUK100,01-4422,2015-12-18,2015-12-11,7
BUK100,01-4422,2015-12-28,2015-12-18,10
BUK100,01-4422,2016-01-11,2015-12-28,14
BUK100,01-4422,2016-01-29,2016-01-11,18
BUK100,01-4422,2016-02-03,2016-01-29,5
BUK100,01-4422,2016-02-10,2016-02-03,7
BUK100,01-4422,2016-02-22,2016-02-10,12
BUK100,01-4422,2016-03-14,2016-02-22,21
BUK100,01-4422,2016-03-24,2016-03-14,10
BUK100,01-4422,2016-03-28,2016-03-24,4
BUK100,01-4422,2016-04-08,2016-03-28,11
BUK100,01-4422,2016-04-12,2016-04-08,4
BUK100,01-4422,2016-04-19,2016-04-12,7
BUK100,01-4422,2016-04-28,2016-04-19,9
BUK100,01-4422,2016-05-06,2016-04-28,8
BUK100,01-4422,2016-05-12,2016-05-06,6
BUK100,01-4422,2016-06-06,2016-05-12,25
BUK100,01-4422,2016-06-20,2016-06-06,14
BUK100,01-4422,2016-06-24,2016-06-20,4
BUK100,01-4422,2016-06-30,2016-06-24,6
BUK100,01-4422,2016-07-11,2016-06-30,11
BUK100,01-4422,2016-07-19,2016-07-11,8
BUK100,01-4422,2016-08-03,2016-07-19,15
BUK100,01-4422,2016-08-24,2016-08-03,21
BUK100,01-4422,2016-08-29,2016-08-24,5
BUK100,01-4422,2016-09-13,2016-08-29,15
BUK100,01-4422,2016-09-20,2016-09-13,7
BUK100,01-4422,2016-09-26,2016-09-20,6
BUK100,01-4422,2016-09-29,2016-09-26,3
BUK100,01-4422,2016-10-25,2016-09-29,26
BUK100,01-4422,2016-11-02,2016-10-25,8
BUK100,01-4422,2016-11-04,2016-11-02,2
BUK100,01-4422,2016-11-14,2016-11-04,10
BUK100,01-4422,2016-11-16,2016-11-14,2
BUK100,01-4422,2016-11-18,2016-11-16,2
BUK100,01-4422,2016-11-29,2016-11-18,11
BUK100,01-4422,2016-12-06,2016-11-29,7
BUK100,01-4422,2016-12-27,2016-12-06,21
BUK100,01-4422,2017-01-03,2016-12-27,7
BUK100,01-4422,2017-01-04,2017-01-03,1
BUK100,01-4422,2017-01-05,2017-01-04,1
BUK100,01-4422,2017-01-10,2017-01-05,5
BUK100,01-4422,2017-01-11,2017-01-10,1
BUK100,01-4422,2017-01-30,2017-01-11,19
BUK100,01-4422,2017-03-07,2017-01-30,36
BUK100,01-4422,2017-03-14,2017-03-07,7
BUK100,01-4422,2017-03-29,2017-03-14,15
BUK100,01-4422,2017-04-04,2017-03-29,6
BUK100,01-4422,2017-04-11,2017-04-04,7
BUK100,01-4422,2017-04-19,2017-04-11,8
BUK100,01-4422,2017-04-25,2017-04-19,6
BUK100,01-4422,2017-05-11,2017-04-25,16
BUK100,01-4422,2017-05-22,2017-05-11,11
BUK100,01-4422,2017-06-07,2017-05-22,16
BUK100,01-4422,2017-06-29,2017-06-07,22
BUK100,01-4422,2017-07-10,2017-06-29,11
BUK100,01-4422,2017-07-17,2017-07-10,7
BUK100,01-4422,2017-07-19,2017-07-17,2
BUK100,01-4422,2017-07-20,2017-07-19,1
BUK100,01-4422,2017-07-31,2017-07-20,11
BUK100,01-4422,2017-08-07,2017-07-31,7
BUK100,01-4422,2017-08-10,2017-08-07,3
BUK100,01-4422,2017-08-25,2017-08-10,15
BUK100,01-4422,2017-09-05,2017-08-25,11
BUK100,01-4422,2017-09-12,2017-09-05,7
BUK100,01-4422,2017-09-14,2017-09-12,2
BUK100,01-4422,2017-09-20,2017-09-14,6
