CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FUL117,B1-4414,2015-10-22,2015-10-07,15
FUL117,B1-4414,2015-10-26,2015-10-22,4
FUL117,B1-4414,2015-11-03,2015-10-26,8
FUL117,B1-4414,2016-01-04,2015-11-03,62
FUL117,B1-4414,2016-01-14,2016-01-04,10
FUL117,B1-4414,2016-01-26,2016-01-14,12
FUL117,B1-4414,2016-02-08,2016-01-26,13
FUL117,B1-4414,2016-02-09,2016-02-08,1
FUL117,B1-4414,2016-02-10,2016-02-09,1
FUL117,B1-4414,2016-03-16,2016-02-10,35
FUL117,B1-4414,2016-03-29,2016-03-16,13
FUL117,B1-4414,2016-04-11,2016-03-29,13
FUL117,B1-4414,2016-04-18,2016-04-11,7
FUL117,B1-4414,2016-04-27,2016-04-18,9
FUL117,B1-4414,2016-05-03,2016-04-27,6
FUL117,B1-4414,2016-05-05,2016-05-03,2
FUL117,B1-4414,2016-05-18,2016-05-05,13
FUL117,B1-4414,2016-05-25,2016-05-18,7
FUL117,B1-4414,2016-06-20,2016-05-25,26
FUL117,B1-4414,2016-09-14,2016-06-20,86
FUL117,B1-4414,2016-10-14,2016-09-14,30
FUL117,B1-4414,2016-10-26,2016-10-14,12
FUL117,B1-4414,2017-03-03,2016-10-26,128
FUL117,B1-4414,2017-08-19,2017-03-03,169
FUL117,B1-4414,2017-10-06,2017-08-19,48
FUL117,B1-4414,2017-10-09,2017-10-06,3
FUL117,B1-4414,2017-10-12,2017-10-09,3
FUL117,B1-4414,2017-10-14,2017-10-12,2
FUL117,B1-4414,2017-10-16,2017-10-14,2
