CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TAN112,02-5342,2015-08-31,2015-07-31,31
TAN112,02-5342,2015-09-15,2015-08-31,15
TAN112,02-5342,2015-09-22,2015-09-15,7
TAN112,02-5342,2015-10-17,2015-09-22,25
TAN112,02-5342,2015-11-24,2015-10-17,38
TAN112,02-5342,2015-12-24,2015-11-24,30
TAN112,02-5342,2016-01-12,2015-12-24,19
TAN112,02-5342,2016-02-19,2016-01-12,38
TAN112,02-5342,2016-03-21,2016-02-19,31
TAN112,02-5342,2016-03-24,2016-03-21,3
TAN112,02-5342,2016-04-21,2016-03-24,28
TAN112,02-5342,2016-05-20,2016-04-21,29
TAN112,02-5342,2016-06-09,2016-05-20,20
TAN112,02-5342,2016-07-16,2016-06-09,37
TAN112,02-5342,2016-07-20,2016-07-16,4
TAN112,02-5342,2016-08-17,2016-07-20,28
TAN112,02-5342,2017-05-31,2016-08-17,287
TAN112,02-5342,2017-06-29,2017-05-31,29
TAN112,02-5342,2017-07-26,2017-06-29,27
