CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FIN111,10-4784,2015-08-27,2015-08-10,17
FIN111,10-4784,2015-09-16,2015-08-27,20
FIN111,10-4784,2015-10-13,2015-09-16,27
FIN111,10-4784,2015-11-02,2015-10-13,20
FIN111,10-4784,2015-11-13,2015-11-02,11
FIN111,10-4784,2015-12-08,2015-11-13,25
FIN111,10-4784,2016-01-04,2015-12-08,27
FIN111,10-4784,2016-01-29,2016-01-04,25
FIN111,10-4784,2016-02-10,2016-01-29,12
FIN111,10-4784,2016-03-09,2016-02-10,28
FIN111,10-4784,2016-04-11,2016-03-09,33
FIN111,10-4784,2016-04-25,2016-04-11,14
FIN111,10-4784,2016-05-16,2016-04-25,21
FIN111,10-4784,2016-06-15,2016-05-16,30
FIN111,10-4784,2016-06-28,2016-06-15,13
FIN111,10-4784,2016-08-03,2016-06-28,36
FIN111,10-4784,2016-09-06,2016-08-03,34
FIN111,10-4784,2016-10-14,2016-09-06,38
FIN111,10-4784,2016-11-22,2016-10-14,39
FIN111,10-4784,2017-01-03,2016-11-22,42
FIN111,10-4784,2017-02-06,2017-01-03,34
FIN111,10-4784,2017-03-08,2017-02-06,30
FIN111,10-4784,2017-03-24,2017-03-08,16
FIN111,10-4784,2017-04-13,2017-03-24,20
FIN111,10-4784,2017-05-02,2017-04-13,19
FIN111,10-4784,2017-05-23,2017-05-02,21
FIN111,10-4784,2017-06-24,2017-05-23,32
FIN111,10-4784,2017-08-02,2017-06-24,39
FIN111,10-4784,2017-08-22,2017-08-02,20
FIN111,10-4784,2017-09-01,2017-08-22,10
FIN111,10-4784,2017-10-03,2017-09-01,32
