CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LEA103,B1-4414,2015-10-26,2015-06-19,129
LEA103,B1-4414,2016-01-06,2015-10-26,72
LEA103,B1-4414,2016-02-03,2016-01-06,28
LEA103,B1-4414,2016-02-10,2016-02-03,7
LEA103,B1-4414,2016-03-15,2016-02-10,34
LEA103,B1-4414,2016-03-29,2016-03-15,14
LEA103,B1-4414,2016-04-01,2016-03-29,3
LEA103,B1-4414,2016-04-18,2016-04-01,17
LEA103,B1-4414,2016-05-10,2016-04-18,22
LEA103,B1-4414,2016-06-02,2016-05-10,23
LEA103,B1-4414,2016-06-09,2016-06-02,7
LEA103,B1-4414,2016-06-28,2016-06-09,19
LEA103,B1-4414,2016-08-11,2016-06-28,44
LEA103,B1-4414,2016-08-27,2016-08-11,16
LEA103,B1-4414,2016-09-27,2016-08-27,31
