CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KED102,02-3513,2015-05-19,2015-05-12,7
KED102,02-3513,2015-06-10,2015-05-19,22
KED102,02-3513,2015-07-09,2015-06-10,29
KED102,02-3513,2015-08-11,2015-07-09,33
KED102,02-3513,2015-09-15,2015-08-11,35
KED102,02-3513,2015-10-02,2015-09-15,17
KED102,02-3513,2015-10-14,2015-10-02,12
KED102,02-3513,2015-10-16,2015-10-14,2
KED102,02-3513,2015-11-19,2015-10-16,34
KED102,02-3513,2015-12-10,2015-11-19,21
KED102,02-3513,2015-12-21,2015-12-10,11
KED102,02-3513,2016-01-20,2015-12-21,30
KED102,02-3513,2016-02-02,2016-01-20,13
KED102,02-3513,2016-02-10,2016-02-02,8
KED102,02-3513,2016-03-02,2016-02-10,21
KED102,02-3513,2016-04-26,2016-03-02,55
