CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
STO144,10-1158,2016-05-09,2016-03-10,60
STO144,10-1158,2016-05-17,2016-05-09,8
STO144,10-1158,2016-05-24,2016-05-17,7
STO144,10-1158,2016-06-06,2016-05-24,13
STO144,10-1158,2016-07-14,2016-06-06,38
STO144,10-1158,2016-09-28,2016-07-14,76
STO144,10-1158,2016-10-08,2016-09-28,10
STO144,10-1158,2016-10-11,2016-10-08,3
STO144,10-1158,2016-10-13,2016-10-11,2
STO144,10-1158,2016-10-18,2016-10-13,5
STO144,10-1158,2016-10-26,2016-10-18,8
STO144,10-1158,2016-11-05,2016-10-26,10
STO144,10-1158,2016-11-07,2016-11-05,2
STO144,10-1158,2017-06-22,2016-11-07,227
STO144,10-1158,2017-06-27,2017-06-22,5
STO144,10-1158,2017-12-12,2017-06-27,168
