CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GAR144,20-8498,2016-03-28,2016-02-29,28
GAR144,20-8498,2016-04-26,2016-03-28,29
GAR144,20-8498,2016-05-24,2016-04-26,28
GAR144,20-8498,2016-06-21,2016-05-24,28
GAR144,20-8498,2016-07-26,2016-06-21,35
GAR144,20-8498,2016-08-26,2016-07-26,31
GAR144,20-8498,2016-09-19,2016-08-26,24
GAR144,20-8498,2016-10-17,2016-09-19,28
GAR144,20-8498,2017-01-23,2016-10-17,98
GAR144,20-8498,2017-02-14,2017-01-23,22
GAR144,20-8498,2017-03-24,2017-02-14,38
GAR144,20-8498,2017-05-16,2017-03-24,53
GAR144,20-8498,2017-07-18,2017-05-16,63
GAR144,20-8498,2017-11-03,2017-07-18,108
GAR144,20-8498,2017-12-01,2017-11-03,28
