CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RUS112,01-8814,2016-11-09,2016-10-17,23
RUS112,01-8814,2016-11-21,2016-11-09,12
RUS112,01-8814,2016-11-28,2016-11-21,7
RUS112,01-8814,2016-12-05,2016-11-28,7
RUS112,01-8814,2016-12-14,2016-12-05,9
RUS112,01-8814,2016-12-21,2016-12-14,7
RUS112,01-8814,2017-01-10,2016-12-21,20
RUS112,01-8814,2017-01-12,2017-01-10,2
RUS112,01-8814,2017-01-18,2017-01-12,6
RUS112,01-8814,2017-01-23,2017-01-18,5
RUS112,01-8814,2017-01-26,2017-01-23,3
RUS112,01-8814,2017-02-14,2017-01-26,19
RUS112,01-8814,2017-02-16,2017-02-14,2
RUS112,01-8814,2017-02-23,2017-02-16,7
RUS112,01-8814,2017-02-28,2017-02-23,5
RUS112,01-8814,2017-03-09,2017-02-28,9
RUS112,01-8814,2017-03-27,2017-03-09,18
RUS112,01-8814,2017-03-31,2017-03-27,4
RUS112,01-8814,2017-04-06,2017-03-31,6
RUS112,01-8814,2017-04-13,2017-04-06,7
RUS112,01-8814,2017-04-19,2017-04-13,6
RUS112,01-8814,2017-04-27,2017-04-19,8
RUS112,01-8814,2017-08-08,2017-04-27,103
