CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RAC103,10-3294,2016-08-15,2016-08-05,10
RAC103,10-3294,2016-09-15,2016-08-15,31
RAC103,10-3294,2016-09-23,2016-09-15,8
RAC103,10-3294,2016-10-25,2016-09-23,32
RAC103,10-3294,2016-12-27,2016-10-25,63
RAC103,10-3294,2017-01-12,2016-12-27,16
RAC103,10-3294,2017-02-03,2017-01-12,22
RAC103,10-3294,2017-02-23,2017-02-03,20
RAC103,10-3294,2017-02-24,2017-02-23,1
RAC103,10-3294,2017-04-06,2017-02-24,41
RAC103,10-3294,2017-04-10,2017-04-06,4
RAC103,10-3294,2017-04-21,2017-04-10,11
RAC103,10-3294,2017-04-27,2017-04-21,6
RAC103,10-3294,2017-05-04,2017-04-27,7
RAC103,10-3294,2017-05-10,2017-05-04,6
RAC103,10-3294,2017-06-02,2017-05-10,23
RAC103,10-3294,2017-06-13,2017-06-02,11
RAC103,10-3294,2017-06-23,2017-06-13,10
