CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ILE100,02-8991,2015-05-12,2015-05-11,1
ILE100,02-8991,2015-06-04,2015-05-12,23
ILE100,02-8991,2015-06-09,2015-06-04,5
ILE100,02-8991,2015-06-17,2015-06-09,8
ILE100,02-8991,2015-06-29,2015-06-17,12
ILE100,02-8991,2015-06-30,2015-06-29,1
ILE100,02-8991,2015-07-06,2015-06-30,6
ILE100,02-8991,2015-07-17,2015-07-06,11
ILE100,02-8991,2015-08-06,2015-07-17,20
ILE100,02-8991,2015-08-18,2015-08-06,12
ILE100,02-8991,2015-08-19,2015-08-18,1
ILE100,02-8991,2015-12-10,2015-08-19,113
ILE100,02-8991,2015-12-16,2015-12-10,6
ILE100,02-8991,2016-01-04,2015-12-16,19
ILE100,02-8991,2016-01-06,2016-01-04,2
ILE100,02-8991,2016-01-11,2016-01-06,5
ILE100,02-8991,2016-01-12,2016-01-11,1
ILE100,02-8991,2016-01-14,2016-01-12,2
ILE100,02-8991,2016-01-15,2016-01-14,1
ILE100,02-8991,2016-01-18,2016-01-15,3
ILE100,02-8991,2016-01-19,2016-01-18,1
ILE100,02-8991,2016-01-27,2016-01-19,8
ILE100,02-8991,2016-01-28,2016-01-27,1
