CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
QUI142,SPC1901,2017-05-03,2017-04-25,8
QUI142,SPC1901,2017-05-04,2017-05-03,1
QUI142,SPC1901,2017-05-15,2017-05-04,11
QUI142,SPC1901,2017-06-03,2017-05-15,19
QUI142,SPC1901,2017-06-16,2017-06-03,13
QUI142,SPC1901,2017-06-21,2017-06-16,5
QUI142,SPC1901,2017-06-26,2017-06-21,5
QUI142,SPC1901,2017-07-03,2017-06-26,7
QUI142,SPC1901,2017-07-24,2017-07-03,21
QUI142,SPC1901,2017-07-25,2017-07-24,1
QUI142,SPC1901,2017-08-03,2017-07-25,9
QUI142,SPC1901,2017-08-09,2017-08-03,6
QUI142,SPC1901,2017-08-24,2017-08-09,15
QUI142,SPC1901,2017-08-29,2017-08-24,5
QUI142,SPC1901,2017-09-05,2017-08-29,7
QUI142,SPC1901,2017-09-11,2017-09-05,6
QUI142,SPC1901,2017-09-14,2017-09-11,3
QUI142,SPC1901,2017-09-19,2017-09-14,5
QUI142,SPC1901,2017-09-27,2017-09-19,8
