CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FIE107,05-5909,2015-05-21,2015-05-07,14
FIE107,05-5909,2015-06-08,2015-05-21,18
FIE107,05-5909,2015-07-02,2015-06-08,24
FIE107,05-5909,2015-07-27,2015-07-02,25
FIE107,05-5909,2015-08-05,2015-07-27,9
FIE107,05-5909,2015-08-19,2015-08-05,14
FIE107,05-5909,2015-09-01,2015-08-19,13
FIE107,05-5909,2015-10-01,2015-09-01,30
FIE107,05-5909,2015-10-20,2015-10-01,19
FIE107,05-5909,2015-11-05,2015-10-20,16
FIE107,05-5909,2015-11-19,2015-11-05,14
FIE107,05-5909,2015-12-09,2015-11-19,20
FIE107,05-5909,2016-01-21,2015-12-09,43
FIE107,05-5909,2016-01-28,2016-01-21,7
FIE107,05-5909,2016-02-01,2016-01-28,4
FIE107,05-5909,2016-02-12,2016-02-01,11
FIE107,05-5909,2016-03-01,2016-02-12,18
FIE107,05-5909,2016-03-09,2016-03-01,8
FIE107,05-5909,2016-03-17,2016-03-09,8
FIE107,05-5909,2016-06-29,2016-03-17,104
FIE107,05-5909,2016-07-21,2016-06-29,22
FIE107,05-5909,2016-08-05,2016-07-21,15
FIE107,05-5909,2016-08-18,2016-08-05,13
FIE107,05-5909,2016-08-29,2016-08-18,11
FIE107,05-5909,2016-09-01,2016-08-29,3
FIE107,05-5909,2016-09-21,2016-09-01,20
FIE107,05-5909,2016-10-18,2016-09-21,27
FIE107,05-5909,2016-11-03,2016-10-18,16
FIE107,05-5909,2016-11-29,2016-11-03,26
FIE107,05-5909,2016-12-08,2016-11-29,9
FIE107,05-5909,2016-12-15,2016-12-08,7
FIE107,05-5909,2016-12-29,2016-12-15,14
FIE107,05-5909,2017-01-04,2016-12-29,6
FIE107,05-5909,2017-02-02,2017-01-04,29
FIE107,05-5909,2017-02-08,2017-02-02,6
FIE107,05-5909,2017-03-01,2017-02-08,21
FIE107,05-5909,2017-03-22,2017-03-01,21
FIE107,05-5909,2017-04-10,2017-03-22,19
FIE107,05-5909,2017-04-24,2017-04-10,14
FIE107,05-5909,2017-05-08,2017-04-24,14
FIE107,05-5909,2017-05-18,2017-05-08,10
FIE107,05-5909,2017-06-01,2017-05-18,14
FIE107,05-5909,2017-06-27,2017-06-01,26
FIE107,05-5909,2017-06-29,2017-06-27,2
FIE107,05-5909,2017-07-05,2017-06-29,6
FIE107,05-5909,2017-07-17,2017-07-05,12
FIE107,05-5909,2017-07-24,2017-07-17,7
FIE107,05-5909,2017-08-01,2017-07-24,8
FIE107,05-5909,2017-08-09,2017-08-01,8
FIE107,05-5909,2017-08-22,2017-08-09,13
FIE107,05-5909,2017-09-01,2017-08-22,10
FIE107,05-5909,2017-09-14,2017-09-01,13
FIE107,05-5909,2017-10-02,2017-09-14,18
FIE107,05-5909,2017-10-17,2017-10-02,15
FIE107,05-5909,2017-11-01,2017-10-17,15
FIE107,05-5909,2017-12-04,2017-11-01,33
