CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SPE100,SPC1703,2016-11-28,2016-11-15,13
SPE100,SPC1703,2016-12-07,2016-11-28,9
SPE100,SPC1703,2016-12-15,2016-12-07,8
SPE100,SPC1703,2016-12-27,2016-12-15,12
SPE100,SPC1703,2017-01-31,2016-12-27,35
SPE100,SPC1703,2017-02-14,2017-01-31,14
SPE100,SPC1703,2017-02-27,2017-02-14,13
SPE100,SPC1703,2017-03-14,2017-02-27,15
SPE100,SPC1703,2017-03-17,2017-03-14,3
SPE100,SPC1703,2017-03-23,2017-03-17,6
SPE100,SPC1703,2017-04-07,2017-03-23,15
SPE100,SPC1703,2017-04-17,2017-04-07,10
SPE100,SPC1703,2017-05-02,2017-04-17,15
SPE100,SPC1703,2017-05-08,2017-05-02,6
SPE100,SPC1703,2017-05-18,2017-05-08,10
