CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NPL100,C2-1227,2015-05-12,2015-05-02,10
NPL100,C2-1227,2015-05-18,2015-05-12,6
NPL100,C2-1227,2015-05-27,2015-05-18,9
NPL100,C2-1227,2015-06-01,2015-05-27,5
NPL100,C2-1227,2015-06-04,2015-06-01,3
NPL100,C2-1227,2015-06-10,2015-06-04,6
NPL100,C2-1227,2015-06-25,2015-06-10,15
NPL100,C2-1227,2015-06-30,2015-06-25,5
NPL100,C2-1227,2015-07-09,2015-06-30,9
NPL100,C2-1227,2015-07-22,2015-07-09,13
NPL100,C2-1227,2015-08-04,2015-07-22,13
NPL100,C2-1227,2016-01-11,2015-08-04,160
NPL100,C2-1227,2016-01-20,2016-01-11,9
NPL100,C2-1227,2016-01-27,2016-01-20,7
NPL100,C2-1227,2016-01-29,2016-01-27,2
NPL100,C2-1227,2016-02-02,2016-01-29,4
NPL100,C2-1227,2016-02-04,2016-02-02,2
NPL100,C2-1227,2016-02-09,2016-02-04,5
NPL100,C2-1227,2016-02-11,2016-02-09,2
NPL100,C2-1227,2016-02-16,2016-02-11,5
NPL100,C2-1227,2016-03-01,2016-02-16,14
NPL100,C2-1227,2016-03-08,2016-03-01,7
NPL100,C2-1227,2016-03-21,2016-03-08,13
NPL100,C2-1227,2016-03-29,2016-03-21,8
NPL100,C2-1227,2016-03-31,2016-03-29,2
NPL100,C2-1227,2016-04-01,2016-03-31,1
NPL100,C2-1227,2016-04-06,2016-04-01,5
NPL100,C2-1227,2016-04-11,2016-04-06,5
NPL100,C2-1227,2016-04-13,2016-04-11,2
NPL100,C2-1227,2016-04-21,2016-04-13,8
NPL100,C2-1227,2016-04-25,2016-04-21,4
NPL100,C2-1227,2016-05-04,2016-04-25,9
NPL100,C2-1227,2016-05-10,2016-05-04,6
NPL100,C2-1227,2016-05-23,2016-05-10,13
NPL100,C2-1227,2016-05-31,2016-05-23,8
NPL100,C2-1227,2016-06-02,2016-05-31,2
NPL100,C2-1227,2016-06-09,2016-06-02,7
NPL100,C2-1227,2016-06-20,2016-06-09,11
NPL100,C2-1227,2016-06-30,2016-06-20,10
NPL100,C2-1227,2016-07-09,2016-06-30,9
NPL100,C2-1227,2016-07-18,2016-07-09,9
