CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TPB100,02-8991,2016-02-29,2016-01-19,41
TPB100,02-8991,2016-03-30,2016-02-29,30
TPB100,02-8991,2016-04-13,2016-03-30,14
TPB100,02-8991,2016-05-04,2016-04-13,21
TPB100,02-8991,2016-05-23,2016-05-04,19
TPB100,02-8991,2016-06-15,2016-05-23,23
TPB100,02-8991,2016-06-27,2016-06-15,12
TPB100,02-8991,2016-08-13,2016-06-27,47
TPB100,02-8991,2016-09-19,2016-08-13,37
TPB100,02-8991,2016-11-01,2016-09-19,43
TPB100,02-8991,2016-12-12,2016-11-01,41
TPB100,02-8991,2017-03-07,2016-12-12,85
TPB100,02-8991,2017-07-27,2017-03-07,142
TPB100,02-8991,2017-08-15,2017-07-27,19
TPB100,02-8991,2017-10-17,2017-08-15,63
TPB100,02-8991,2017-12-05,2017-10-17,49
