CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OXF101,02-4533,2017-04-27,2017-04-26,1
OXF101,02-4533,2017-05-18,2017-04-27,21
OXF101,02-4533,2017-05-23,2017-05-18,5
OXF101,02-4533,2017-06-02,2017-05-23,10
OXF101,02-4533,2017-07-05,2017-06-02,33
OXF101,02-4533,2017-07-14,2017-07-05,9
OXF101,02-4533,2017-08-01,2017-07-14,18
OXF101,02-4533,2017-08-10,2017-08-01,9
OXF101,02-4533,2017-08-11,2017-08-10,1
OXF101,02-4533,2017-08-14,2017-08-11,3
OXF101,02-4533,2017-09-20,2017-08-14,37
OXF101,02-4533,2017-10-10,2017-09-20,20
OXF101,02-4533,2017-10-23,2017-10-10,13
OXF101,02-4533,2017-11-02,2017-10-23,10
OXF101,02-4533,2017-11-10,2017-11-02,8
OXF101,02-4533,2017-11-20,2017-11-10,10
