CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MPP203,01-0279,2016-09-02,2016-08-26,7
MPP203,01-0279,2016-09-06,2016-09-02,4
MPP203,01-0279,2016-09-28,2016-09-06,22
MPP203,01-0279,2016-10-31,2016-09-28,33
MPP203,01-0279,2016-11-09,2016-10-31,9
MPP203,01-0279,2016-11-14,2016-11-09,5
MPP203,01-0279,2016-12-13,2016-11-14,29
MPP203,01-0279,2016-12-15,2016-12-13,2
MPP203,01-0279,2016-12-19,2016-12-15,4
MPP203,01-0279,2016-12-23,2016-12-19,4
MPP203,01-0279,2017-01-09,2016-12-23,17
MPP203,01-0279,2017-01-30,2017-01-09,21
MPP203,01-0279,2017-02-06,2017-01-30,7
MPP203,01-0279,2017-02-21,2017-02-06,15
MPP203,01-0279,2017-03-03,2017-02-21,10
MPP203,01-0279,2017-04-20,2017-03-03,48
MPP203,01-0279,2017-05-01,2017-04-20,11
MPP203,01-0279,2017-05-24,2017-05-01,23
MPP203,01-0279,2017-06-12,2017-05-24,19
