CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RPF100,02-3665,2015-06-17,2015-06-12,5
RPF100,02-3665,2016-06-27,2015-06-17,376
RPF100,02-3665,2016-07-21,2016-06-27,24
RPF100,02-3665,2016-11-08,2016-07-21,110
RPF100,02-3665,2017-01-10,2016-11-08,63
RPF100,02-3665,2017-01-17,2017-01-10,7
RPF100,02-3665,2017-01-24,2017-01-17,7
RPF100,02-3665,2017-01-25,2017-01-24,1
RPF100,02-3665,2017-04-20,2017-01-25,85
RPF100,02-3665,2017-06-06,2017-04-20,47
RPF100,02-3665,2017-07-06,2017-06-06,30
RPF100,02-3665,2017-08-07,2017-07-06,32
RPF100,02-3665,2017-08-28,2017-08-07,21
RPF100,02-3665,2017-09-28,2017-08-28,31
RPF100,02-3665,2017-10-04,2017-09-28,6
