CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ALG100,SPC1040,2015-05-14,2015-05-12,2
ALG100,SPC1040,2015-07-01,2015-05-14,48
ALG100,SPC1040,2015-08-13,2015-07-01,43
ALG100,SPC1040,2015-09-24,2015-08-13,42
ALG100,SPC1040,2015-10-19,2015-09-24,25
ALG100,SPC1040,2015-11-02,2015-10-19,14
ALG100,SPC1040,2015-11-12,2015-11-02,10
ALG100,SPC1040,2015-12-11,2015-11-12,29
ALG100,SPC1040,2016-02-05,2015-12-11,56
ALG100,SPC1040,2016-03-04,2016-02-05,28
ALG100,SPC1040,2016-03-31,2016-03-04,27
ALG100,SPC1040,2016-04-27,2016-03-31,27
ALG100,SPC1040,2016-05-05,2016-04-27,8
ALG100,SPC1040,2016-05-06,2016-05-05,1
ALG100,SPC1040,2016-05-26,2016-05-06,20
ALG100,SPC1040,2017-02-06,2016-05-26,256
ALG100,SPC1040,2017-02-14,2017-02-06,8
