CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PER106,02-7121,2015-09-29,2015-08-31,29
PER106,02-7121,2015-10-07,2015-09-29,8
PER106,02-7121,2015-10-19,2015-10-07,12
PER106,02-7121,2015-10-23,2015-10-19,4
PER106,02-7121,2015-11-03,2015-10-23,11
PER106,02-7121,2015-11-19,2015-11-03,16
PER106,02-7121,2015-11-20,2015-11-19,1
PER106,02-7121,2015-12-17,2015-11-20,27
PER106,02-7121,2015-12-22,2015-12-17,5
PER106,02-7121,2015-12-28,2015-12-22,6
PER106,02-7121,2016-01-05,2015-12-28,8
PER106,02-7121,2016-01-11,2016-01-05,6
PER106,02-7121,2016-01-26,2016-01-11,15
PER106,02-7121,2016-04-12,2016-01-26,77
PER106,02-7121,2016-04-25,2016-04-12,13
PER106,02-7121,2016-09-08,2016-04-25,136
PER106,02-7121,2016-09-13,2016-09-08,5
PER106,02-7121,2016-10-04,2016-09-13,21
PER106,02-7121,2016-11-21,2016-10-04,48
PER106,02-7121,2016-11-28,2016-11-21,7
PER106,02-7121,2016-12-21,2016-11-28,23
