CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ROC104,02-4602,2015-07-11,2015-06-01,40
ROC104,02-4602,2015-08-13,2015-07-11,33
ROC104,02-4602,2015-10-30,2015-08-13,78
ROC104,02-4602,2015-12-11,2015-10-30,42
ROC104,02-4602,2016-03-17,2015-12-11,97
ROC104,02-4602,2016-04-14,2016-03-17,28
ROC104,02-4602,2016-05-20,2016-04-14,36
ROC104,02-4602,2016-07-15,2016-05-20,56
ROC104,02-4602,2016-08-12,2016-07-15,28
ROC104,02-4602,2016-10-21,2016-08-12,70
ROC104,02-4602,2016-12-16,2016-10-21,56
ROC104,02-4602,2017-02-10,2016-12-16,56
ROC104,02-4602,2017-03-17,2017-02-10,35
ROC104,02-4602,2017-05-11,2017-03-17,55
ROC104,02-4602,2017-06-29,2017-05-11,49
ROC104,02-4602,2017-09-12,2017-06-29,75
ROC104,02-4602,2017-10-19,2017-09-12,37
