CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
XIP100,24-1210,2015-06-13,2015-05-21,23
XIP100,24-1210,2015-07-20,2015-06-13,37
XIP100,24-1210,2015-08-18,2015-07-20,29
XIP100,24-1210,2015-09-01,2015-08-18,14
XIP100,24-1210,2015-10-07,2015-09-01,36
XIP100,24-1210,2015-11-09,2015-10-07,33
XIP100,24-1210,2015-12-04,2015-11-09,25
XIP100,24-1210,2016-01-05,2015-12-04,32
XIP100,24-1210,2016-02-03,2016-01-05,29
XIP100,24-1210,2016-04-08,2016-02-03,65
XIP100,24-1210,2016-05-03,2016-04-08,25
XIP100,24-1210,2016-06-21,2016-05-03,49
XIP100,24-1210,2016-10-27,2016-06-21,128
XIP100,24-1210,2016-11-09,2016-10-27,13
XIP100,24-1210,2016-12-01,2016-11-09,22
XIP100,24-1210,2017-01-03,2016-12-01,33
XIP100,24-1210,2017-03-08,2017-01-03,64
XIP100,24-1210,2017-03-23,2017-03-08,15
XIP100,24-1210,2017-04-06,2017-03-23,14
XIP100,24-1210,2017-05-31,2017-04-06,55
XIP100,24-1210,2017-06-21,2017-05-31,21
XIP100,24-1210,2017-07-25,2017-06-21,34
XIP100,24-1210,2017-08-21,2017-07-25,27
XIP100,24-1210,2017-08-31,2017-08-21,10
XIP100,24-1210,2017-09-18,2017-08-31,18
XIP100,24-1210,2017-11-02,2017-09-18,45
