CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SAT102,02-7292,2015-09-17,2015-09-10,7
SAT102,02-7292,2015-10-05,2015-09-17,18
SAT102,02-7292,2015-11-09,2015-10-05,35
SAT102,02-7292,2015-12-07,2015-11-09,28
SAT102,02-7292,2015-12-21,2015-12-07,14
SAT102,02-7292,2016-02-22,2015-12-21,63
SAT102,02-7292,2016-03-05,2016-02-22,12
SAT102,02-7292,2016-04-29,2016-03-05,55
SAT102,02-7292,2016-05-31,2016-04-29,32
SAT102,02-7292,2016-06-08,2016-05-31,8
SAT102,02-7292,2016-06-18,2016-06-08,10
SAT102,02-7292,2016-07-05,2016-06-18,17
SAT102,02-7292,2016-08-06,2016-07-05,32
SAT102,02-7292,2016-09-08,2016-08-06,33
SAT102,02-7292,2017-01-10,2016-09-08,124
SAT102,02-7292,2017-02-11,2017-01-10,32
SAT102,02-7292,2017-03-07,2017-02-11,24
SAT102,02-7292,2017-05-15,2017-03-07,69
SAT102,02-7292,2017-08-05,2017-05-15,82
SAT102,02-7292,2017-08-07,2017-08-05,2
SAT102,02-7292,2017-08-08,2017-08-07,1
SAT102,02-7292,2017-09-06,2017-08-08,29
