CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
FLA100,02-2935,2015-05-21,2015-05-04,17
FLA100,02-2935,2015-06-08,2015-05-21,18
FLA100,02-2935,2015-06-12,2015-06-08,4
FLA100,02-2935,2015-09-22,2015-06-12,102
FLA100,02-2935,2015-10-07,2015-09-22,15
FLA100,02-2935,2015-11-10,2015-10-07,34
FLA100,02-2935,2015-11-25,2015-11-10,15
FLA100,02-2935,2015-12-22,2015-11-25,27
FLA100,02-2935,2016-01-04,2015-12-22,13
FLA100,02-2935,2016-01-19,2016-01-04,15
FLA100,02-2935,2016-01-29,2016-01-19,10
FLA100,02-2935,2016-02-10,2016-01-29,12
FLA100,02-2935,2016-02-22,2016-02-10,12
FLA100,02-2935,2016-03-01,2016-02-22,8
FLA100,02-2935,2016-03-14,2016-03-01,13
FLA100,02-2935,2016-03-17,2016-03-14,3
FLA100,02-2935,2016-04-06,2016-03-17,20
FLA100,02-2935,2016-04-13,2016-04-06,7
FLA100,02-2935,2016-04-25,2016-04-13,12
FLA100,02-2935,2016-04-26,2016-04-25,1
FLA100,02-2935,2016-05-12,2016-04-26,16
FLA100,02-2935,2016-05-26,2016-05-12,14
FLA100,02-2935,2016-06-09,2016-05-26,14
FLA100,02-2935,2016-06-27,2016-06-09,18
FLA100,02-2935,2016-07-19,2016-06-27,22
FLA100,02-2935,2016-08-04,2016-07-19,16
FLA100,02-2935,2016-08-31,2016-08-04,27
FLA100,02-2935,2016-09-21,2016-08-31,21
FLA100,02-2935,2016-10-07,2016-09-21,16
FLA100,02-2935,2016-10-27,2016-10-07,20
FLA100,02-2935,2016-11-08,2016-10-27,12
FLA100,02-2935,2016-11-14,2016-11-08,6
FLA100,02-2935,2016-11-18,2016-11-14,4
FLA100,02-2935,2016-12-21,2016-11-18,33
FLA100,02-2935,2017-01-04,2016-12-21,14
FLA100,02-2935,2017-01-20,2017-01-04,16
FLA100,02-2935,2017-02-02,2017-01-20,13
FLA100,02-2935,2017-02-17,2017-02-02,15
FLA100,02-2935,2017-02-28,2017-02-17,11
FLA100,02-2935,2017-03-13,2017-02-28,13
FLA100,02-2935,2017-04-03,2017-03-13,21
FLA100,02-2935,2017-04-25,2017-04-03,22
FLA100,02-2935,2017-05-15,2017-04-25,20
FLA100,02-2935,2017-05-25,2017-05-15,10
FLA100,02-2935,2017-06-13,2017-05-25,19
FLA100,02-2935,2017-06-29,2017-06-13,16
FLA100,02-2935,2017-07-10,2017-06-29,11
FLA100,02-2935,2017-07-28,2017-07-10,18
FLA100,02-2935,2017-07-31,2017-07-28,3
FLA100,02-2935,2017-08-22,2017-07-31,22
FLA100,02-2935,2017-09-07,2017-08-22,16
FLA100,02-2935,2017-09-19,2017-09-07,12
FLA100,02-2935,2017-10-03,2017-09-19,14
FLA100,02-2935,2017-10-25,2017-10-03,22
FLA100,02-2935,2017-11-04,2017-10-25,10
FLA100,02-2935,2017-11-20,2017-11-04,16
FLA100,02-2935,2017-12-04,2017-11-20,14
