CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
YAN110,02-7373,2015-08-07,2015-07-20,18
YAN110,02-7373,2015-08-24,2015-08-07,17
YAN110,02-7373,2015-09-02,2015-08-24,9
YAN110,02-7373,2015-09-16,2015-09-02,14
YAN110,02-7373,2015-09-30,2015-09-16,14
YAN110,02-7373,2015-10-07,2015-09-30,7
YAN110,02-7373,2015-10-14,2015-10-07,7
YAN110,02-7373,2015-10-30,2015-10-14,16
YAN110,02-7373,2015-11-20,2015-10-30,21
YAN110,02-7373,2015-12-03,2015-11-20,13
YAN110,02-7373,2015-12-09,2015-12-03,6
YAN110,02-7373,2015-12-15,2015-12-09,6
YAN110,02-7373,2016-01-04,2015-12-15,20
YAN110,02-7373,2016-01-27,2016-01-04,23
YAN110,02-7373,2016-03-04,2016-01-27,37
YAN110,02-7373,2016-04-20,2016-03-04,47
YAN110,02-7373,2016-05-12,2016-04-20,22
YAN110,02-7373,2016-06-03,2016-05-12,22
YAN110,02-7373,2016-06-22,2016-06-03,19
YAN110,02-7373,2016-07-12,2016-06-22,20
YAN110,02-7373,2016-07-29,2016-07-12,17
YAN110,02-7373,2016-09-02,2016-07-29,35
YAN110,02-7373,2016-09-21,2016-09-02,19
YAN110,02-7373,2016-09-27,2016-09-21,6
YAN110,02-7373,2016-10-19,2016-09-27,22
YAN110,02-7373,2016-11-04,2016-10-19,16
YAN110,02-7373,2016-11-29,2016-11-04,25
YAN110,02-7373,2016-12-14,2016-11-29,15
YAN110,02-7373,2017-01-04,2016-12-14,21
