CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ORL107,B1-4414,2016-11-17,2016-09-13,65
ORL107,B1-4414,2016-11-29,2016-11-17,12
ORL107,B1-4414,2016-12-08,2016-11-29,9
ORL107,B1-4414,2016-12-12,2016-12-08,4
ORL107,B1-4414,2016-12-14,2016-12-12,2
ORL107,B1-4414,2016-12-16,2016-12-14,2
ORL107,B1-4414,2016-12-27,2016-12-16,11
ORL107,B1-4414,2017-01-10,2016-12-27,14
ORL107,B1-4414,2017-01-12,2017-01-10,2
ORL107,B1-4414,2017-01-17,2017-01-12,5
ORL107,B1-4414,2017-02-01,2017-01-17,15
ORL107,B1-4414,2017-02-06,2017-02-01,5
ORL107,B1-4414,2017-02-08,2017-02-06,2
ORL107,B1-4414,2017-02-14,2017-02-08,6
ORL107,B1-4414,2017-02-21,2017-02-14,7
ORL107,B1-4414,2017-03-02,2017-02-21,9
ORL107,B1-4414,2017-03-08,2017-03-02,6
ORL107,B1-4414,2017-03-09,2017-03-08,1
ORL107,B1-4414,2017-03-16,2017-03-09,7
ORL107,B1-4414,2017-04-03,2017-03-16,18
ORL107,B1-4414,2017-04-14,2017-04-03,11
ORL107,B1-4414,2017-04-21,2017-04-14,7
ORL107,B1-4414,2017-04-24,2017-04-21,3
ORL107,B1-4414,2017-04-27,2017-04-24,3
ORL107,B1-4414,2017-05-01,2017-04-27,4
ORL107,B1-4414,2017-05-09,2017-05-01,8
ORL107,B1-4414,2017-05-16,2017-05-09,7
ORL107,B1-4414,2017-05-26,2017-05-16,10
ORL107,B1-4414,2017-05-31,2017-05-26,5
ORL107,B1-4414,2017-06-08,2017-05-31,8
ORL107,B1-4414,2017-06-15,2017-06-08,7
ORL107,B1-4414,2017-07-11,2017-06-15,26
ORL107,B1-4414,2017-07-17,2017-07-11,6
ORL107,B1-4414,2017-07-20,2017-07-17,3
ORL107,B1-4414,2017-08-03,2017-07-20,14
ORL107,B1-4414,2017-08-18,2017-08-03,15
ORL107,B1-4414,2017-09-07,2017-08-18,20
ORL107,B1-4414,2017-10-02,2017-09-07,25
ORL107,B1-4414,2017-10-12,2017-10-02,10
ORL107,B1-4414,2017-10-19,2017-10-12,7
ORL107,B1-4414,2017-10-27,2017-10-19,8
ORL107,B1-4414,2017-11-02,2017-10-27,6
ORL107,B1-4414,2017-11-21,2017-11-02,19
ORL107,B1-4414,2017-11-28,2017-11-21,7
ORL107,B1-4414,2017-12-05,2017-11-28,7
