CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LOV112,B2-4413,2015-08-08,2015-07-20,19
LOV112,B2-4413,2015-08-19,2015-08-08,11
LOV112,B2-4413,2015-08-24,2015-08-19,5
LOV112,B2-4413,2015-08-25,2015-08-24,1
LOV112,B2-4413,2015-08-27,2015-08-25,2
LOV112,B2-4413,2015-08-28,2015-08-27,1
LOV112,B2-4413,2015-09-09,2015-08-28,12
LOV112,B2-4413,2015-09-16,2015-09-09,7
LOV112,B2-4413,2015-10-12,2015-09-16,26
LOV112,B2-4413,2015-10-16,2015-10-12,4
LOV112,B2-4413,2015-10-26,2015-10-16,10
LOV112,B2-4413,2015-11-13,2015-10-26,18
LOV112,B2-4413,2015-11-23,2015-11-13,10
LOV112,B2-4413,2015-11-25,2015-11-23,2
LOV112,B2-4413,2015-11-27,2015-11-25,2
LOV112,B2-4413,2015-12-10,2015-11-27,13
LOV112,B2-4413,2015-12-17,2015-12-10,7
LOV112,B2-4413,2016-01-26,2015-12-17,40
LOV112,B2-4413,2016-01-27,2016-01-26,1
LOV112,B2-4413,2016-02-24,2016-01-27,28
LOV112,B2-4413,2016-02-25,2016-02-24,1
LOV112,B2-4413,2016-03-03,2016-02-25,7
LOV112,B2-4413,2016-03-04,2016-03-03,1
LOV112,B2-4413,2016-03-08,2016-03-04,4
LOV112,B2-4413,2016-03-15,2016-03-08,7
LOV112,B2-4413,2016-03-24,2016-03-15,9
LOV112,B2-4413,2016-04-25,2016-03-24,32
LOV112,B2-4413,2016-04-26,2016-04-25,1
LOV112,B2-4413,2016-04-27,2016-04-26,1
LOV112,B2-4413,2016-05-03,2016-04-27,6
LOV112,B2-4413,2016-05-11,2016-05-03,8
LOV112,B2-4413,2016-05-17,2016-05-11,6
LOV112,B2-4413,2016-05-23,2016-05-17,6
LOV112,B2-4413,2016-05-25,2016-05-23,2
LOV112,B2-4413,2016-06-06,2016-05-25,12
LOV112,B2-4413,2016-06-13,2016-06-06,7
LOV112,B2-4413,2016-06-20,2016-06-13,7
LOV112,B2-4413,2016-06-22,2016-06-20,2
LOV112,B2-4413,2016-06-23,2016-06-22,1
LOV112,B2-4413,2016-06-27,2016-06-23,4
LOV112,B2-4413,2016-07-05,2016-06-27,8
LOV112,B2-4413,2016-07-12,2016-07-05,7
LOV112,B2-4413,2016-07-19,2016-07-12,7
LOV112,B2-4413,2016-08-17,2016-07-19,29
LOV112,B2-4413,2016-08-22,2016-08-17,5
LOV112,B2-4413,2016-09-15,2016-08-22,24
LOV112,B2-4413,2016-09-21,2016-09-15,6
LOV112,B2-4413,2016-09-26,2016-09-21,5
LOV112,B2-4413,2016-09-29,2016-09-26,3
LOV112,B2-4413,2016-10-03,2016-09-29,4
LOV112,B2-4413,2016-10-17,2016-10-03,14
LOV112,B2-4413,2016-10-24,2016-10-17,7
LOV112,B2-4413,2016-10-25,2016-10-24,1
LOV112,B2-4413,2016-11-03,2016-10-25,9
LOV112,B2-4413,2016-11-15,2016-11-03,12
LOV112,B2-4413,2016-11-18,2016-11-15,3
LOV112,B2-4413,2016-11-29,2016-11-18,11
LOV112,B2-4413,2016-12-29,2016-11-29,30
LOV112,B2-4413,2017-01-03,2016-12-29,5
LOV112,B2-4413,2017-01-09,2017-01-03,6
LOV112,B2-4413,2017-01-20,2017-01-09,11
LOV112,B2-4413,2017-01-27,2017-01-20,7
LOV112,B2-4413,2017-02-06,2017-01-27,10
LOV112,B2-4413,2017-03-27,2017-02-06,49
LOV112,B2-4413,2017-04-04,2017-03-27,8
LOV112,B2-4413,2017-04-10,2017-04-04,6
LOV112,B2-4413,2017-05-03,2017-04-10,23
LOV112,B2-4413,2017-06-12,2017-05-03,40
LOV112,B2-4413,2017-06-19,2017-06-12,7
LOV112,B2-4413,2017-07-12,2017-06-19,23
LOV112,B2-4413,2017-07-19,2017-07-12,7
LOV112,B2-4413,2017-07-27,2017-07-19,8
LOV112,B2-4413,2017-07-28,2017-07-27,1
LOV112,B2-4413,2017-08-07,2017-07-28,10
LOV112,B2-4413,2017-08-14,2017-08-07,7
LOV112,B2-4413,2017-10-23,2017-08-14,70
