CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
KEN144,SPC0022,2017-06-12,2017-06-05,7
KEN144,SPC0022,2017-07-01,2017-06-12,19
KEN144,SPC0022,2017-07-11,2017-07-01,10
KEN144,SPC0022,2017-07-29,2017-07-11,18
KEN144,SPC0022,2017-08-03,2017-07-29,5
KEN144,SPC0022,2017-08-12,2017-08-03,9
KEN144,SPC0022,2017-08-26,2017-08-12,14
KEN144,SPC0022,2017-09-01,2017-08-26,6
KEN144,SPC0022,2017-09-11,2017-09-01,10
KEN144,SPC0022,2017-09-15,2017-09-11,4
KEN144,SPC0022,2017-09-21,2017-09-15,6
KEN144,SPC0022,2017-10-02,2017-09-21,11
KEN144,SPC0022,2017-10-09,2017-10-02,7
KEN144,SPC0022,2017-10-19,2017-10-09,10
KEN144,SPC0022,2017-10-30,2017-10-19,11
