CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MCM104,B2-4413,2016-01-27,2016-01-11,16
MCM104,B2-4413,2016-02-01,2016-01-27,5
MCM104,B2-4413,2016-02-18,2016-02-01,17
MCM104,B2-4413,2016-03-07,2016-02-18,18
MCM104,B2-4413,2016-03-21,2016-03-07,14
MCM104,B2-4413,2016-03-28,2016-03-21,7
MCM104,B2-4413,2016-04-07,2016-03-28,10
MCM104,B2-4413,2016-04-20,2016-04-07,13
MCM104,B2-4413,2016-04-25,2016-04-20,5
MCM104,B2-4413,2016-04-28,2016-04-25,3
MCM104,B2-4413,2016-05-04,2016-04-28,6
MCM104,B2-4413,2016-05-05,2016-05-04,1
MCM104,B2-4413,2016-06-02,2016-05-05,28
MCM104,B2-4413,2016-06-03,2016-06-02,1
MCM104,B2-4413,2016-06-10,2016-06-03,7
MCM104,B2-4413,2016-06-20,2016-06-10,10
MCM104,B2-4413,2016-07-11,2016-06-20,21
MCM104,B2-4413,2016-08-08,2016-07-11,28
MCM104,B2-4413,2016-08-22,2016-08-08,14
MCM104,B2-4413,2016-09-26,2016-08-22,35
MCM104,B2-4413,2016-10-07,2016-09-26,11
MCM104,B2-4413,2016-11-21,2016-10-07,45
MCM104,B2-4413,2017-05-15,2016-11-21,175
MCM104,B2-4413,2017-09-19,2017-05-15,127
MCM104,B2-4413,2017-10-23,2017-09-19,34
MCM104,B2-4413,2017-10-24,2017-10-23,1
MCM104,B2-4413,2017-11-02,2017-10-24,9
