CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HHW100,02-2374,2016-03-30,2016-03-29,1
HHW100,02-2374,2016-03-31,2016-03-30,1
HHW100,02-2374,2016-04-05,2016-03-31,5
HHW100,02-2374,2016-04-12,2016-04-05,7
HHW100,02-2374,2016-04-13,2016-04-12,1
HHW100,02-2374,2016-04-14,2016-04-13,1
HHW100,02-2374,2016-04-18,2016-04-14,4
HHW100,02-2374,2016-04-19,2016-04-18,1
HHW100,02-2374,2016-04-21,2016-04-19,2
HHW100,02-2374,2016-04-22,2016-04-21,1
HHW100,02-2374,2016-04-25,2016-04-22,3
HHW100,02-2374,2016-04-26,2016-04-25,1
HHW100,02-2374,2016-04-27,2016-04-26,1
HHW100,02-2374,2016-06-07,2016-04-27,41
HHW100,02-2374,2016-06-13,2016-06-07,6
HHW100,02-2374,2016-06-16,2016-06-13,3
HHW100,02-2374,2016-06-20,2016-06-16,4
HHW100,02-2374,2016-06-27,2016-06-20,7
HHW100,02-2374,2016-07-05,2016-06-27,8
HHW100,02-2374,2016-07-11,2016-07-05,6
