CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AMB106,B1-5589,2017-06-10,2017-06-03,7
AMB106,B1-5589,2017-06-15,2017-06-10,5
AMB106,B1-5589,2017-06-28,2017-06-15,13
AMB106,B1-5589,2017-07-03,2017-06-28,5
AMB106,B1-5589,2017-07-11,2017-07-03,8
AMB106,B1-5589,2017-08-08,2017-07-11,28
AMB106,B1-5589,2017-08-10,2017-08-08,2
AMB106,B1-5589,2017-08-23,2017-08-10,13
AMB106,B1-5589,2017-09-11,2017-08-23,19
AMB106,B1-5589,2017-09-18,2017-09-11,7
AMB106,B1-5589,2017-09-22,2017-09-18,4
AMB106,B1-5589,2017-10-07,2017-09-22,15
AMB106,B1-5589,2017-10-19,2017-10-07,12
AMB106,B1-5589,2017-11-04,2017-10-19,16
AMB106,B1-5589,2017-12-01,2017-11-04,27
