CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BON124,02-3498,2016-01-11,2015-12-15,27
BON124,02-3498,2016-02-02,2016-01-11,22
BON124,02-3498,2016-03-17,2016-02-02,44
BON124,02-3498,2016-06-28,2016-03-17,103
BON124,02-3498,2016-08-23,2016-06-28,56
BON124,02-3498,2017-04-14,2016-08-23,234
BON124,02-3498,2017-08-29,2017-04-14,137
BON124,02-3498,2017-09-25,2017-08-29,27
BON124,02-3498,2017-10-13,2017-09-25,18
BON124,02-3498,2017-10-27,2017-10-13,14
BON124,02-3498,2017-10-31,2017-10-27,4
BON124,02-3498,2017-11-16,2017-10-31,16
BON124,02-3498,2017-11-22,2017-11-16,6
BON124,02-3498,2017-12-07,2017-11-22,15
BON124,02-3498,2017-12-11,2017-12-07,4
