CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AFF104,03-6187,2015-05-28,2015-05-07,21
AFF104,03-6187,2015-08-03,2015-05-28,67
AFF104,03-6187,2015-09-01,2015-08-03,29
AFF104,03-6187,2015-10-01,2015-09-01,30
AFF104,03-6187,2015-11-23,2015-10-01,53
AFF104,03-6187,2015-12-01,2015-11-23,8
AFF104,03-6187,2016-01-11,2015-12-01,41
AFF104,03-6187,2016-03-24,2016-01-11,73
AFF104,03-6187,2016-07-21,2016-03-24,119
AFF104,03-6187,2016-08-10,2016-07-21,20
AFF104,03-6187,2016-08-24,2016-08-10,14
AFF104,03-6187,2016-09-07,2016-08-24,14
AFF104,03-6187,2016-11-07,2016-09-07,61
AFF104,03-6187,2017-02-01,2016-11-07,86
AFF104,03-6187,2017-03-01,2017-02-01,28
AFF104,03-6187,2017-03-15,2017-03-01,14
AFF104,03-6187,2017-04-05,2017-03-15,21
AFF104,03-6187,2017-09-01,2017-04-05,149
