CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
VIL164,C2-5451,2015-06-08,2015-05-08,31
VIL164,C2-5451,2015-07-02,2015-06-08,24
VIL164,C2-5451,2015-08-03,2015-07-02,32
VIL164,C2-5451,2015-09-03,2015-08-03,31
VIL164,C2-5451,2015-10-05,2015-09-03,32
VIL164,C2-5451,2015-10-12,2015-10-05,7
VIL164,C2-5451,2015-11-07,2015-10-12,26
VIL164,C2-5451,2015-12-03,2015-11-07,26
VIL164,C2-5451,2016-01-05,2015-12-03,33
VIL164,C2-5451,2016-01-07,2016-01-05,2
VIL164,C2-5451,2016-02-03,2016-01-07,27
VIL164,C2-5451,2016-03-07,2016-02-03,33
VIL164,C2-5451,2016-03-09,2016-03-07,2
VIL164,C2-5451,2016-04-04,2016-03-09,26
VIL164,C2-5451,2016-04-05,2016-04-04,1
VIL164,C2-5451,2016-04-06,2016-04-05,1
VIL164,C2-5451,2016-04-07,2016-04-06,1
VIL164,C2-5451,2016-05-04,2016-04-07,27
VIL164,C2-5451,2016-05-06,2016-05-04,2
VIL164,C2-5451,2016-06-06,2016-05-06,31
VIL164,C2-5451,2016-06-08,2016-06-06,2
VIL164,C2-5451,2016-06-09,2016-06-08,1
VIL164,C2-5451,2016-07-05,2016-06-09,26
VIL164,C2-5451,2016-07-06,2016-07-05,1
VIL164,C2-5451,2016-07-07,2016-07-06,1
VIL164,C2-5451,2016-08-06,2016-07-07,30
VIL164,C2-5451,2016-08-10,2016-08-06,4
VIL164,C2-5451,2016-09-01,2016-08-10,22
VIL164,C2-5451,2016-10-06,2016-09-01,35
VIL164,C2-5451,2016-10-10,2016-10-06,4
VIL164,C2-5451,2016-11-07,2016-10-10,28
VIL164,C2-5451,2016-12-07,2016-11-07,30
VIL164,C2-5451,2017-01-09,2016-12-07,33
VIL164,C2-5451,2017-02-06,2017-01-09,28
VIL164,C2-5451,2017-03-13,2017-02-06,35
VIL164,C2-5451,2017-05-09,2017-03-13,57
VIL164,C2-5451,2017-11-28,2017-05-09,203
