CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ATT100,C2-1055,2017-04-14,2017-04-07,7
ATT100,C2-1055,2017-04-21,2017-04-14,7
ATT100,C2-1055,2017-04-27,2017-04-21,6
ATT100,C2-1055,2017-05-02,2017-04-27,5
ATT100,C2-1055,2017-05-05,2017-05-02,3
ATT100,C2-1055,2017-05-16,2017-05-05,11
ATT100,C2-1055,2017-06-07,2017-05-16,22
ATT100,C2-1055,2017-06-19,2017-06-07,12
ATT100,C2-1055,2017-06-28,2017-06-19,9
ATT100,C2-1055,2017-07-07,2017-06-28,9
ATT100,C2-1055,2017-07-20,2017-07-07,13
ATT100,C2-1055,2017-08-09,2017-07-20,20
ATT100,C2-1055,2017-08-30,2017-08-09,21
ATT100,C2-1055,2017-10-18,2017-08-30,49
ATT100,C2-1055,2017-11-13,2017-10-18,26
