CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAD130,02-5709,2016-05-23,2015-11-09,196
MAD130,02-5709,2016-08-24,2016-05-23,93
MAD130,02-5709,2016-12-23,2016-08-24,121
MAD130,02-5709,2017-01-24,2016-12-23,32
MAD130,02-5709,2017-04-04,2017-01-24,70
MAD130,02-5709,2017-04-05,2017-04-04,1
MAD130,02-5709,2017-04-26,2017-04-05,21
MAD130,02-5709,2017-05-11,2017-04-26,15
MAD130,02-5709,2017-05-12,2017-05-11,1
MAD130,02-5709,2017-05-17,2017-05-12,5
MAD130,02-5709,2017-05-30,2017-05-17,13
MAD130,02-5709,2017-06-29,2017-05-30,30
MAD130,02-5709,2017-07-10,2017-06-29,11
MAD130,02-5709,2017-07-12,2017-07-10,2
MAD130,02-5709,2017-08-17,2017-07-12,36
MAD130,02-5709,2017-09-07,2017-08-17,21
MAD130,02-5709,2017-09-14,2017-09-07,7
