CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SAI135,02-7292,2016-08-26,2016-08-17,9
SAI135,02-7292,2016-10-17,2016-08-26,52
SAI135,02-7292,2016-10-18,2016-10-17,1
SAI135,02-7292,2016-12-15,2016-10-18,58
SAI135,02-7292,2017-01-04,2016-12-15,20
SAI135,02-7292,2017-01-11,2017-01-04,7
SAI135,02-7292,2017-02-10,2017-01-11,30
SAI135,02-7292,2017-03-20,2017-02-10,38
SAI135,02-7292,2017-05-01,2017-03-20,42
SAI135,02-7292,2017-06-26,2017-05-01,56
SAI135,02-7292,2017-07-03,2017-06-26,7
SAI135,02-7292,2017-07-18,2017-07-03,15
SAI135,02-7292,2017-08-17,2017-07-18,30
SAI135,02-7292,2017-08-21,2017-08-17,4
SAI135,02-7292,2017-11-21,2017-08-21,92
SAI135,02-7292,2017-12-01,2017-11-21,10
SAI135,02-7292,2017-12-08,2017-12-01,7
SAI135,02-7292,2017-12-11,2017-12-08,3
