CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SMD100,02-6593,2015-12-28,2015-11-25,33
SMD100,02-6593,2016-01-08,2015-12-28,11
SMD100,02-6593,2016-02-17,2016-01-08,40
SMD100,02-6593,2016-08-12,2016-02-17,177
SMD100,02-6593,2016-08-18,2016-08-12,6
SMD100,02-6593,2016-09-01,2016-08-18,14
SMD100,02-6593,2016-09-02,2016-09-01,1
SMD100,02-6593,2016-09-14,2016-09-02,12
SMD100,02-6593,2016-09-21,2016-09-14,7
SMD100,02-6593,2016-09-29,2016-09-21,8
SMD100,02-6593,2016-10-07,2016-09-29,8
SMD100,02-6593,2016-10-17,2016-10-07,10
SMD100,02-6593,2016-10-26,2016-10-17,9
SMD100,02-6593,2016-10-31,2016-10-26,5
SMD100,02-6593,2016-11-04,2016-10-31,4
SMD100,02-6593,2016-11-28,2016-11-04,24
SMD100,02-6593,2016-11-29,2016-11-28,1
SMD100,02-6593,2016-12-09,2016-11-29,10
SMD100,02-6593,2017-01-09,2016-12-09,31
SMD100,02-6593,2017-01-24,2017-01-09,15
SMD100,02-6593,2017-02-02,2017-01-24,9
SMD100,02-6593,2017-02-06,2017-02-02,4
SMD100,02-6593,2017-02-16,2017-02-06,10
SMD100,02-6593,2017-02-22,2017-02-16,6
SMD100,02-6593,2017-02-24,2017-02-22,2
SMD100,02-6593,2017-03-01,2017-02-24,5
SMD100,02-6593,2017-03-02,2017-03-01,1
SMD100,02-6593,2017-03-21,2017-03-02,19
SMD100,02-6593,2017-03-24,2017-03-21,3
SMD100,02-6593,2017-03-27,2017-03-24,3
SMD100,02-6593,2017-03-28,2017-03-27,1
SMD100,02-6593,2017-04-03,2017-03-28,6
SMD100,02-6593,2017-04-14,2017-04-03,11
SMD100,02-6593,2017-04-19,2017-04-14,5
SMD100,02-6593,2017-05-04,2017-04-19,15
SMD100,02-6593,2017-05-17,2017-05-04,13
SMD100,02-6593,2017-06-06,2017-05-17,20
SMD100,02-6593,2017-06-07,2017-06-06,1
SMD100,02-6593,2017-06-15,2017-06-07,8
SMD100,02-6593,2017-06-30,2017-06-15,15
SMD100,02-6593,2017-07-10,2017-06-30,10
SMD100,02-6593,2017-07-20,2017-07-10,10
SMD100,02-6593,2017-08-31,2017-07-20,42
