CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SUM115,10-4564,2015-07-28,2015-05-26,63
SUM115,10-4564,2015-08-05,2015-07-28,8
SUM115,10-4564,2015-08-15,2015-08-05,10
SUM115,10-4564,2015-08-21,2015-08-15,6
SUM115,10-4564,2015-08-25,2015-08-21,4
SUM115,10-4564,2015-09-01,2015-08-25,7
SUM115,10-4564,2015-09-08,2015-09-01,7
SUM115,10-4564,2015-09-12,2015-09-08,4
SUM115,10-4564,2015-09-17,2015-09-12,5
SUM115,10-4564,2015-09-21,2015-09-17,4
SUM115,10-4564,2015-09-23,2015-09-21,2
SUM115,10-4564,2015-10-01,2015-09-23,8
SUM115,10-4564,2015-10-02,2015-10-01,1
SUM115,10-4564,2015-10-07,2015-10-02,5
SUM115,10-4564,2015-10-09,2015-10-07,2
SUM115,10-4564,2015-10-13,2015-10-09,4
SUM115,10-4564,2015-10-19,2015-10-13,6
SUM115,10-4564,2015-10-20,2015-10-19,1
SUM115,10-4564,2015-10-22,2015-10-20,2
SUM115,10-4564,2015-12-01,2015-10-22,40
