CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EXP114,02-8714,2015-05-18,2015-05-05,13
EXP114,02-8714,2015-05-26,2015-05-18,8
EXP114,02-8714,2015-06-01,2015-05-26,6
EXP114,02-8714,2015-06-02,2015-06-01,1
EXP114,02-8714,2015-06-08,2015-06-02,6
EXP114,02-8714,2015-06-23,2015-06-08,15
EXP114,02-8714,2015-07-14,2015-06-23,21
EXP114,02-8714,2015-07-16,2015-07-14,2
EXP114,02-8714,2015-07-20,2015-07-16,4
EXP114,02-8714,2015-07-21,2015-07-20,1
EXP114,02-8714,2015-07-30,2015-07-21,9
EXP114,02-8714,2015-08-05,2015-07-30,6
EXP114,02-8714,2015-08-12,2015-08-05,7
EXP114,02-8714,2015-08-25,2015-08-12,13
EXP114,02-8714,2015-08-26,2015-08-25,1
EXP114,02-8714,2015-09-03,2015-08-26,8
EXP114,02-8714,2015-09-04,2015-09-03,1
EXP114,02-8714,2015-09-14,2015-09-04,10
EXP114,02-8714,2015-09-16,2015-09-14,2
EXP114,02-8714,2015-09-28,2015-09-16,12
EXP114,02-8714,2015-10-01,2015-09-28,3
EXP114,02-8714,2015-10-06,2015-10-01,5
EXP114,02-8714,2015-10-08,2015-10-06,2
EXP114,02-8714,2015-10-13,2015-10-08,5
