CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MSP146,C2-6222,2015-07-01,2015-06-01,30
MSP146,C2-6222,2015-07-20,2015-07-01,19
MSP146,C2-6222,2015-08-06,2015-07-20,17
MSP146,C2-6222,2015-09-03,2015-08-06,28
MSP146,C2-6222,2015-10-01,2015-09-03,28
MSP146,C2-6222,2015-10-02,2015-10-01,1
MSP146,C2-6222,2016-04-27,2015-10-02,208
MSP146,C2-6222,2016-04-29,2016-04-27,2
MSP146,C2-6222,2016-05-10,2016-04-29,11
MSP146,C2-6222,2016-06-02,2016-05-10,23
MSP146,C2-6222,2016-07-07,2016-06-02,35
MSP146,C2-6222,2016-07-11,2016-07-07,4
MSP146,C2-6222,2016-09-22,2016-07-11,73
MSP146,C2-6222,2016-09-27,2016-09-22,5
MSP146,C2-6222,2016-11-01,2016-09-27,35
MSP146,C2-6222,2017-01-27,2016-11-01,87
