CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BUF113,02-0308,2015-08-18,2015-07-07,42
BUF113,02-0308,2015-09-03,2015-08-18,16
BUF113,02-0308,2015-09-22,2015-09-03,19
BUF113,02-0308,2015-10-19,2015-09-22,27
BUF113,02-0308,2015-11-06,2015-10-19,18
BUF113,02-0308,2015-11-16,2015-11-06,10
BUF113,02-0308,2015-11-23,2015-11-16,7
BUF113,02-0308,2015-12-30,2015-11-23,37
BUF113,02-0308,2016-01-14,2015-12-30,15
BUF113,02-0308,2016-02-02,2016-01-14,19
BUF113,02-0308,2016-02-09,2016-02-02,7
BUF113,02-0308,2016-03-02,2016-02-09,22
BUF113,02-0308,2016-05-31,2016-03-02,90
BUF113,02-0308,2016-06-30,2016-05-31,30
BUF113,02-0308,2016-07-25,2016-06-30,25
BUF113,02-0308,2016-08-02,2016-07-25,8
BUF113,02-0308,2016-09-02,2016-08-02,31
BUF113,02-0308,2016-09-26,2016-09-02,24
BUF113,02-0308,2016-09-28,2016-09-26,2
BUF113,02-0308,2016-10-24,2016-09-28,26
BUF113,02-0308,2016-12-01,2016-10-24,38
BUF113,02-0308,2016-12-19,2016-12-01,18
BUF113,02-0308,2016-12-22,2016-12-19,3
BUF113,02-0308,2016-12-29,2016-12-22,7
BUF113,02-0308,2017-01-24,2016-12-29,26
BUF113,02-0308,2017-01-26,2017-01-24,2
BUF113,02-0308,2017-02-02,2017-01-26,7
BUF113,02-0308,2017-04-12,2017-02-02,69
BUF113,02-0308,2017-04-24,2017-04-12,12
BUF113,02-0308,2017-06-01,2017-04-24,38
BUF113,02-0308,2017-06-27,2017-06-01,26
BUF113,02-0308,2017-07-12,2017-06-27,15
BUF113,02-0308,2017-07-26,2017-07-12,14
BUF113,02-0308,2017-08-01,2017-07-26,6
BUF113,02-0308,2017-09-01,2017-08-01,31
BUF113,02-0308,2017-09-26,2017-09-01,25
BUF113,02-0308,2017-10-14,2017-09-26,18
BUF113,02-0308,2017-10-20,2017-10-14,6
BUF113,02-0308,2017-11-17,2017-10-20,28
