CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PIT101,02-6693,2015-07-08,2015-07-01,7
PIT101,02-6693,2015-07-15,2015-07-08,7
PIT101,02-6693,2015-07-22,2015-07-15,7
PIT101,02-6693,2015-07-29,2015-07-22,7
PIT101,02-6693,2015-08-12,2015-07-29,14
PIT101,02-6693,2015-08-26,2015-08-12,14
PIT101,02-6693,2015-09-02,2015-08-26,7
PIT101,02-6693,2015-09-09,2015-09-02,7
PIT101,02-6693,2015-09-16,2015-09-09,7
PIT101,02-6693,2015-10-07,2015-09-16,21
PIT101,02-6693,2015-10-14,2015-10-07,7
PIT101,02-6693,2015-10-21,2015-10-14,7
PIT101,02-6693,2015-11-04,2015-10-21,14
PIT101,02-6693,2015-11-11,2015-11-04,7
PIT101,02-6693,2015-11-24,2015-11-11,13
PIT101,02-6693,2015-12-09,2015-11-24,15
PIT101,02-6693,2015-12-16,2015-12-09,7
PIT101,02-6693,2015-12-30,2015-12-16,14
PIT101,02-6693,2016-01-13,2015-12-30,14
