CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SON114,B1-5589,2017-08-23,2017-08-22,1
SON114,B1-5589,2017-09-06,2017-08-23,14
SON114,B1-5589,2017-09-07,2017-09-06,1
SON114,B1-5589,2017-09-15,2017-09-07,8
SON114,B1-5589,2017-09-27,2017-09-15,12
SON114,B1-5589,2017-10-02,2017-09-27,5
SON114,B1-5589,2017-10-03,2017-10-02,1
SON114,B1-5589,2017-10-10,2017-10-03,7
SON114,B1-5589,2017-10-11,2017-10-10,1
SON114,B1-5589,2017-10-24,2017-10-11,13
SON114,B1-5589,2017-10-27,2017-10-24,3
SON114,B1-5589,2017-10-30,2017-10-27,3
SON114,B1-5589,2017-11-02,2017-10-30,3
SON114,B1-5589,2017-11-03,2017-11-02,1
SON114,B1-5589,2017-11-07,2017-11-03,4
SON114,B1-5589,2017-11-09,2017-11-07,2
SON114,B1-5589,2017-11-13,2017-11-09,4
SON114,B1-5589,2017-11-17,2017-11-13,4
SON114,B1-5589,2017-11-20,2017-11-17,3
SON114,B1-5589,2017-11-24,2017-11-20,4
SON114,B1-5589,2017-11-29,2017-11-24,5
SON114,B1-5589,2017-11-30,2017-11-29,1
SON114,B1-5589,2017-12-02,2017-11-30,2
SON114,B1-5589,2017-12-04,2017-12-02,2
SON114,B1-5589,2017-12-12,2017-12-04,8
