CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EQU102,02-6329,2016-08-02,2016-07-13,20
EQU102,02-6329,2016-08-12,2016-08-02,10
EQU102,02-6329,2016-09-02,2016-08-12,21
EQU102,02-6329,2016-09-07,2016-09-02,5
EQU102,02-6329,2016-09-17,2016-09-07,10
EQU102,02-6329,2016-09-22,2016-09-17,5
EQU102,02-6329,2016-10-07,2016-09-22,15
EQU102,02-6329,2016-10-10,2016-10-07,3
EQU102,02-6329,2016-10-31,2016-10-10,21
EQU102,02-6329,2016-11-02,2016-10-31,2
EQU102,02-6329,2016-11-14,2016-11-02,12
EQU102,02-6329,2016-12-01,2016-11-14,17
EQU102,02-6329,2016-12-07,2016-12-01,6
EQU102,02-6329,2016-12-27,2016-12-07,20
EQU102,02-6329,2017-01-03,2016-12-27,7
EQU102,02-6329,2017-01-23,2017-01-03,20
EQU102,02-6329,2017-01-24,2017-01-23,1
EQU102,02-6329,2017-02-13,2017-01-24,20
