CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HOW104,02-4976,2016-07-12,2016-06-07,35
HOW104,02-4976,2016-08-30,2016-07-12,49
HOW104,02-4976,2017-01-17,2016-08-30,140
HOW104,02-4976,2017-03-16,2017-01-17,58
HOW104,02-4976,2017-04-11,2017-03-16,26
HOW104,02-4976,2017-05-16,2017-04-11,35
HOW104,02-4976,2017-06-16,2017-05-16,31
HOW104,02-4976,2017-06-30,2017-06-16,14
HOW104,02-4976,2017-08-01,2017-06-30,32
HOW104,02-4976,2017-08-15,2017-08-01,14
HOW104,02-4976,2017-09-08,2017-08-15,24
HOW104,02-4976,2017-09-26,2017-09-08,18
HOW104,02-4976,2017-10-14,2017-09-26,18
HOW104,02-4976,2017-11-04,2017-10-14,21
HOW104,02-4976,2017-11-21,2017-11-04,17
HOW104,02-4976,2017-12-12,2017-11-21,21
