CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SIM124,02-2374,2015-11-10,2015-09-29,42
SIM124,02-2374,2015-12-01,2015-11-10,21
SIM124,02-2374,2015-12-14,2015-12-01,13
SIM124,02-2374,2016-01-07,2015-12-14,24
SIM124,02-2374,2016-01-26,2016-01-07,19
SIM124,02-2374,2016-02-09,2016-01-26,14
SIM124,02-2374,2016-03-29,2016-02-09,49
SIM124,02-2374,2016-04-26,2016-03-29,28
SIM124,02-2374,2016-05-10,2016-04-26,14
SIM124,02-2374,2016-05-31,2016-05-10,21
SIM124,02-2374,2016-06-06,2016-05-31,6
SIM124,02-2374,2016-06-23,2016-06-06,17
SIM124,02-2374,2016-07-18,2016-06-23,25
SIM124,02-2374,2016-08-11,2016-07-18,24
SIM124,02-2374,2016-08-23,2016-08-11,12
SIM124,02-2374,2016-08-29,2016-08-23,6
SIM124,02-2374,2016-09-12,2016-08-29,14
