CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
EDM104,20-8487,2015-05-13,2015-05-06,7
EDM104,20-8487,2015-05-22,2015-05-13,9
EDM104,20-8487,2015-06-03,2015-05-22,12
EDM104,20-8487,2015-06-15,2015-06-03,12
EDM104,20-8487,2015-07-07,2015-06-15,22
EDM104,20-8487,2015-08-19,2015-07-07,43
EDM104,20-8487,2015-08-27,2015-08-19,8
EDM104,20-8487,2015-09-08,2015-08-27,12
EDM104,20-8487,2015-10-06,2015-09-08,28
EDM104,20-8487,2015-10-20,2015-10-06,14
EDM104,20-8487,2015-11-03,2015-10-20,14
EDM104,20-8487,2015-11-17,2015-11-03,14
EDM104,20-8487,2015-12-01,2015-11-17,14
EDM104,20-8487,2016-01-05,2015-12-01,35
EDM104,20-8487,2016-02-09,2016-01-05,35
EDM104,20-8487,2016-02-29,2016-02-09,20
EDM104,20-8487,2016-03-10,2016-02-29,10
EDM104,20-8487,2016-03-16,2016-03-10,6
EDM104,20-8487,2016-04-12,2016-03-16,27
EDM104,20-8487,2016-04-26,2016-04-12,14
EDM104,20-8487,2016-05-05,2016-04-26,9
EDM104,20-8487,2016-05-18,2016-05-05,13
EDM104,20-8487,2016-06-08,2016-05-18,21
EDM104,20-8487,2016-06-21,2016-06-08,13
EDM104,20-8487,2016-07-01,2016-06-21,10
EDM104,20-8487,2016-07-15,2016-07-01,14
EDM104,20-8487,2016-07-25,2016-07-15,10
EDM104,20-8487,2016-08-02,2016-07-25,8
EDM104,20-8487,2016-08-11,2016-08-02,9
EDM104,20-8487,2016-09-09,2016-08-11,29
EDM104,20-8487,2016-09-21,2016-09-09,12
EDM104,20-8487,2016-10-21,2016-09-21,30
EDM104,20-8487,2016-11-09,2016-10-21,19
EDM104,20-8487,2016-12-16,2016-11-09,37
EDM104,20-8487,2017-01-10,2016-12-16,25
EDM104,20-8487,2017-02-15,2017-01-10,36
EDM104,20-8487,2017-03-02,2017-02-15,15
EDM104,20-8487,2017-03-13,2017-03-02,11
EDM104,20-8487,2017-03-24,2017-03-13,11
EDM104,20-8487,2017-03-28,2017-03-24,4
EDM104,20-8487,2017-04-20,2017-03-28,23
EDM104,20-8487,2017-05-09,2017-04-20,19
EDM104,20-8487,2017-05-24,2017-05-09,15
EDM104,20-8487,2017-05-31,2017-05-24,7
EDM104,20-8487,2017-06-28,2017-05-31,28
EDM104,20-8487,2017-07-11,2017-06-28,13
EDM104,20-8487,2017-07-19,2017-07-11,8
EDM104,20-8487,2017-08-09,2017-07-19,21
EDM104,20-8487,2017-08-22,2017-08-09,13
EDM104,20-8487,2017-08-29,2017-08-22,7
EDM104,20-8487,2017-09-19,2017-08-29,21
EDM104,20-8487,2017-10-05,2017-09-19,16
EDM104,20-8487,2017-10-17,2017-10-05,12
EDM104,20-8487,2017-10-24,2017-10-17,7
EDM104,20-8487,2017-11-10,2017-10-24,17
EDM104,20-8487,2017-11-21,2017-11-10,11
EDM104,20-8487,2017-12-05,2017-11-21,14
