CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LOW107,SPC1119,2015-10-05,2015-08-28,38
LOW107,SPC1119,2015-10-15,2015-10-05,10
LOW107,SPC1119,2015-11-05,2015-10-15,21
LOW107,SPC1119,2015-11-11,2015-11-05,6
LOW107,SPC1119,2015-12-07,2015-11-11,26
LOW107,SPC1119,2016-01-04,2015-12-07,28
LOW107,SPC1119,2016-01-11,2016-01-04,7
LOW107,SPC1119,2016-01-14,2016-01-11,3
LOW107,SPC1119,2016-01-27,2016-01-14,13
LOW107,SPC1119,2016-01-29,2016-01-27,2
LOW107,SPC1119,2016-02-09,2016-01-29,11
LOW107,SPC1119,2016-02-15,2016-02-09,6
LOW107,SPC1119,2016-03-10,2016-02-15,24
LOW107,SPC1119,2016-03-28,2016-03-10,18
LOW107,SPC1119,2016-04-11,2016-03-28,14
LOW107,SPC1119,2016-04-13,2016-04-11,2
