CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SNA100,02-3520,2015-07-31,2015-07-23,8
SNA100,02-3520,2015-09-01,2015-07-31,32
SNA100,02-3520,2015-09-17,2015-09-01,16
SNA100,02-3520,2015-09-24,2015-09-17,7
SNA100,02-3520,2015-10-06,2015-09-24,12
SNA100,02-3520,2015-10-21,2015-10-06,15
SNA100,02-3520,2015-11-02,2015-10-21,12
SNA100,02-3520,2015-11-13,2015-11-02,11
SNA100,02-3520,2015-11-20,2015-11-13,7
SNA100,02-3520,2015-12-04,2015-11-20,14
SNA100,02-3520,2016-01-11,2015-12-04,38
SNA100,02-3520,2016-01-22,2016-01-11,11
SNA100,02-3520,2016-02-05,2016-01-22,14
SNA100,02-3520,2016-02-22,2016-02-05,17
SNA100,02-3520,2016-02-29,2016-02-22,7
SNA100,02-3520,2016-03-14,2016-02-29,14
SNA100,02-3520,2016-03-28,2016-03-14,14
SNA100,02-3520,2016-04-04,2016-03-28,7
SNA100,02-3520,2016-04-19,2016-04-04,15
SNA100,02-3520,2016-05-09,2016-04-19,20
SNA100,02-3520,2016-05-18,2016-05-09,9
SNA100,02-3520,2016-06-10,2016-05-18,23
SNA100,02-3520,2016-07-26,2016-06-10,46
SNA100,02-3520,2016-08-19,2016-07-26,24
SNA100,02-3520,2016-08-24,2016-08-19,5
SNA100,02-3520,2016-09-16,2016-08-24,23
SNA100,02-3520,2016-09-26,2016-09-16,10
SNA100,02-3520,2016-10-03,2016-09-26,7
